"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Eif4ebp21",7.75408313560766e-07,0.290502453697915,0.25,0.158,0.0261281585337436,"11","Eif4ebp2"
"Ptpn111",7.96817469336572e-07,0.26970144449115,0.339,0.225,0.0268495614467651,"11","Ptpn11"
"Eloc1",8.71684521388959e-07,0.268445754437359,0.663,0.511,0.0293722816327224,"11","Eloc"
"Ptbp11",9.06069930777216e-07,0.342589620177653,0.287,0.189,0.0305309323874691,"11","Ptbp1"
"Vamp81",9.32445903600974e-07,0.283526311727972,0.291,0.187,0.0314196971677384,"11","Vamp8"
"Polr2j1",9.57106374146315e-07,0.283268683782305,0.283,0.181,0.0322506563832342,"11","Polr2j"
"Dnajc82",9.66171082138444e-07,0.25687885304533,0.368,0.247,0.032556100783737,"11","Dnajc8"
"Fis12",9.82468144369899e-07,0.254016115860581,0.364,0.245,0.0331052465926881,"11","Fis1"
"Aarsd11",1.0105891685725e-06,0.328821357580664,0.277,0.181,0.0340528126242189,"11","Aarsd1"
"Jmjd1c3",1.04294036153933e-06,0.259339641127645,0.532,0.387,0.0351429184224292,"11","Jmjd1c"
"Arl2bp",1.11636241959063e-06,0.365168398168137,0.254,0.163,0.0376169480905259,"11","Arl2bp"
"Etfa1",1.21303083126465e-06,0.258520958936483,0.335,0.225,0.0408742868902937,"11","Etfa"
"Arpc1a1",1.33527859016444e-06,0.290048820679411,0.356,0.245,0.0449935473741811,"11","Arpc1a"
"Atraid2",1.50630398580423e-06,0.251384312688699,0.266,0.171,0.0507564191056595,"11","Atraid"
"Fkbp41",1.60421438025745e-06,0.262231190822602,0.291,0.19,0.0540556077571552,"11","Fkbp4"
"Galk13",1.68345478531219e-06,0.253397009595178,0.349,0.238,0.0567256924458797,"11","Galk1"
"Dnajc3",1.74600313983541e-06,0.370183862702899,0.252,0.164,0.0588333217998941,"11","Dnajc3"
"Lyar2",1.76326278673657e-06,0.35076280522384,0.347,0.239,0.0594149028618756,"11","Lyar"
"Hacd11",2.03685729159726e-06,0.309086310508097,0.314,0.209,0.0686339432976612,"11","Hacd1"
"App1",2.24643435182068e-06,0.253241016614992,0.509,0.371,0.0756958519189496,"11","App"
"Stmp13",2.30144535938391e-06,0.30995608653259,0.441,0.32,0.0775495028298002,"11","Stmp1"
"Gm578572",2.62211869174715e-06,0.374956346816801,0.276,0.185,0.0883549114371119,"11","Gm57857"
"Mia32",2.72435991920892e-06,0.278638813939865,0.351,0.242,0.0918000318376638,"11","Mia3"
"Srcap",2.76802366997527e-06,0.28990936887071,0.254,0.164,0.0932713255834868,"11","Srcap"
"Tmbim4",2.81116615523802e-06,0.297703287816412,0.328,0.222,0.0947250547669005,"11","Tmbim4"
"Vps29",2.82951795006737e-06,0.252866099767317,0.331,0.223,0.0953434368454702,"11","Vps29"
"Oxct11",2.90879856935598e-06,0.323146816237781,0.308,0.21,0.0980148765930189,"11","Oxct1"
"Tbl1x1",2.92769542814274e-06,0.265800167864478,0.366,0.254,0.0986516251466976,"11","Tbl1x"
"Rad502",3.35189772514534e-06,0.250476208538865,0.341,0.235,0.112945545746497,"11","Rad50"
"Slc35e4",3.59050842907456e-06,0.296381709632623,0.32,0.215,0.120985772026096,"11","Slc35e4"
"Phb21",4.59832725914688e-06,0.291793452145975,0.318,0.218,0.154945235324213,"11","Phb2"
"Sgms1",4.64288083775587e-06,0.293207956704435,0.254,0.164,0.156446512709022,"11","Sgms1"
"Fam91a1",4.91992492286876e-06,0.251163648857722,0.26,0.169,0.165781790200986,"11","Fam91a1"
"Pafah1b2",5.10477660845522e-06,0.258653026050889,0.268,0.178,0.172010552598507,"11","Pafah1b2"
"Cmip",5.17544446019217e-06,0.272685825796725,0.297,0.2,0.174391776530636,"11","Cmip"
"Erbin2",6.72649699308163e-06,0.250709323084916,0.393,0.278,0.226656042678879,"11","Erbin"
"Adam103",6.86890286894846e-06,0.282042291836018,0.343,0.236,0.231454551072087,"11","Adam10"
"Aco21",6.95819274150534e-06,0.268782925562254,0.347,0.242,0.234463262617764,"11","Aco2"
"Prkcg1",7.26853029977965e-06,0.371515144107127,0.277,0.19,0.244920396981375,"11","Prkcg"
"Nudt211",8.24671845646132e-06,0.322223538092074,0.262,0.176,0.277881425108921,"11","Nudt21"
"Tiam22",1.06937757876837e-05,0.254097588916647,0.393,0.282,0.36033746894179,"11","Tiam2"
"Zranb1",1.32247323759106e-05,0.272127023719711,0.272,0.182,0.445620582138685,"11","Zranb1"
"Gosr2",1.47217218988163e-05,0.368038329072881,0.262,0.179,0.496063141102515,"11","Gosr2"
"Sema5a2",1.50983578624902e-05,0.255463453531467,0.27,0.183,0.508754266534468,"11","Sema5a"
"Smarcad11",1.52792769206657e-05,0.271856957395885,0.316,0.218,0.514850515118752,"11","Smarcad1"
"Lrrc591",1.65576931159312e-05,0.268067584085526,0.355,0.25,0.557928027234419,"11","Lrrc59"
"Prl2c24",3.2324920462684e-05,0.281368732920076,0.553,0.43,1,"11","Prl2c2"
"Polr2g",3.27584486636089e-05,0.288368407829883,0.258,0.177,1,"11","Polr2g"
"Eftud21",4.0803912370831e-05,0.261038914374033,0.268,0.184,1,"11","Eftud2"
"Usp31",0.000133697716565807,0.255226324539981,0.303,0.217,1,"11","Usp3"
"mt-Nd11",4.05309055098964e-72,1.60098670826636,0.983,0.986,1.36572939206147e-67,"12","mt-Nd1"
"mt-Nd41",3.05716588778671e-71,1.62679125953962,0.955,0.975,1.03014261754861e-66,"12","mt-Nd4"
"Malat13",8.25227947994395e-71,1.73071107209717,1,0.969,2.78068809356191e-66,"12","Malat1"
"mt-Cytb1",4.78650249434745e-61,1.48443901752875,0.955,0.976,1.61285988049532e-56,"12","mt-Cytb"
"mt-Co21",1.36995038706176e-58,1.24379056988359,0.978,0.991,4.61618482424332e-54,"12","mt-Co2"
"mt-Nd22",1.76826094128812e-56,1.42697111344888,0.944,0.962,5.95833206776446e-52,"12","mt-Nd2"
"mt-Co12",6.36976427052017e-52,1.09221638449873,0.989,0.996,2.14635576859448e-47,"12","mt-Co1"
"mt-Atp61",3.08644087509506e-50,1.1283149319714,0.972,0.988,1.04000711727203e-45,"12","mt-Atp6"
"mt-Co32",2.13943263184757e-32,0.867749485379598,0.978,0.989,7.20903219627357e-28,"12","mt-Co3"
"Ext11",1.52766703635974e-29,1.96650259542803,0.764,0.742,5.14762684571779e-25,"12","Ext1"
"Kcnq1ot11",4.76304611001275e-28,1.53594900952093,0.77,0.764,1.6049560172299e-23,"12","Kcnq1ot1"
"Ppp3ca2",1.02680417089549e-26,1.51926493848734,0.82,0.834,3.45991933424944e-22,"12","Ppp3ca"
"Rere2",2.7227954537481e-26,1.58333437988379,0.719,0.65,9.17473156094961e-22,"12","Rere"
"Cwc222",3.50632480967526e-22,1.16900332208952,0.775,0.818,1.18149120786818e-17,"12","Cwc22"
"mt-Nd52",2.84276954366494e-21,1.0466366576738,0.837,0.902,9.57899625433337e-17,"12","mt-Nd5"
"Kansl12",1.71315538766476e-15,1.35973459137753,0.657,0.68,5.77264839427516e-11,"12","Kansl1"
"Pid14",5.4072889678443e-15,2.02090983923653,0.573,0.495,1.82204009060482e-10,"12","Pid1"
"Magi32",6.99806778689633e-15,1.65122852975713,0.612,0.577,2.35806892147259e-10,"12","Magi3"
"Prkca2",2.94955241466246e-13,1.77566233088112,0.567,0.527,9.93881181644664e-09,"12","Prkca"
"Ankrd171",8.09903258814589e-13,1.62503316263371,0.59,0.586,2.72905002090164e-08,"12","Ankrd17"
"Mast43",2.52347183631378e-12,1.44185957067052,0.612,0.604,8.50309069964292e-08,"12","Mast4"
"Magi13",1.94253242871525e-11,1.86190335892482,0.522,0.465,6.54555727179891e-07,"12","Magi1"
"Zfpm24",2.63545150760005e-11,1.79241581388534,0.517,0.462,8.88041740000913e-07,"12","Zfpm2"
"Ghr3",2.06050469437728e-10,2.08411343941768,0.466,0.386,6.9430766181737e-06,"12","Ghr"
"Mir100hg3",2.64336759515231e-10,2.02899318783861,0.41,0.295,8.90709144862524e-06,"12","Mir100hg"
"Slit22",4.19321916202311e-10,1.78250314898212,0.522,0.485,1.41294712883531e-05,"12","Slit2"
"Gbe15",4.38967068579272e-10,2.14227502514727,0.455,0.369,1.47914343428471e-05,"12","Gbe1"
"Cdk143",5.12969010181811e-10,1.57990136748411,0.551,0.551,1.72850037670863e-05,"12","Cdk14"
"Bnc23",8.87392055257201e-10,2.17821282097075,0.416,0.319,2.99015626939467e-05,"12","Bnc2"
"mt-Nd4l2",3.36031429728467e-09,1.22212810286028,0.624,0.724,0.000113229150561304,"12","mt-Nd4l"
"Zbtb203",8.93429497221564e-09,1.73271341230458,0.511,0.503,0.000301050003383778,"12","Zbtb20"
"Snd13",9.15095782718994e-09,1.85323949654056,0.472,0.432,0.000308350674944992,"12","Snd1"
"Taco14",2.08440285211049e-08,2.18998789600684,0.393,0.307,0.000702360385047151,"12","Taco1"
"Pdgfc3",2.1786592855408e-08,2.05060015808995,0.438,0.372,0.000734121032855829,"12","Pdgfc"
"Glis33",2.48837392733129e-08,2.00373639676081,0.404,0.323,0.000838482478553551,"12","Glis3"
"Nsmce21",6.46159019473109e-08,1.51323883588702,0.5,0.502,0.00217729743201659,"12","Nsmce2"
"Gnl33",7.58737166606118e-08,0.255234678477053,0.157,0.43,0.00255664075659597,"12","Gnl3"
"Apbb23",1.55245025137666e-07,1.64854694922757,0.494,0.498,0.0052311363670388,"12","Apbb2"
"Pvt13",1.72562323288781e-07,1.63566193943749,0.466,0.436,0.00581466004553876,"12","Pvt1"
"Stk31",2.04185166395607e-07,1.9189085283994,0.388,0.317,0.00688022336686639,"12","Stk3"
"Mecom3",3.61107457721319e-07,2.1033103714782,0.315,0.219,0.0121678768953776,"12","Mecom"
"Stard132",3.64892029345883e-07,2.08006531659144,0.376,0.299,0.0122954018208389,"12","Stard13"
"Camta13",3.65194406506528e-07,1.93113921209981,0.421,0.371,0.012305590721644,"12","Camta1"
"Faf12",5.48489897697039e-07,1.74874821480213,0.444,0.419,0.0184819155927994,"12","Faf1"
"Trps13",8.85864910876981e-07,1.76710310384136,0.438,0.408,0.0298501040369108,"12","Trps1"
"Ccdc88a2",1.13483646165206e-06,1.41841356888718,0.472,0.472,0.0382394494118279,"12","Ccdc88a"
"Zcchc72",2.10550597046984e-06,2.0418506218041,0.343,0.27,0.0709471291809518,"12","Zcchc7"
"Cacna2d12",2.12546712224623e-06,1.74174306601505,0.478,0.491,0.0716197401512088,"12","Cacna2d1"
"Vps13b2",2.42051178158985e-06,1.8409337835599,0.376,0.321,0.0815615649924516,"12","Vps13b"
"Arih1",2.48486999743425e-06,1.41068036525809,0.511,0.569,0.0837301794335445,"12","Arih1"
"Fer1",2.5405078146921e-06,2.04277130522109,0.315,0.233,0.0856049513238651,"12","Fer"
"Colec122",3.64760979538542e-06,1.37529628149246,0.517,0.583,0.122909859665307,"12","Colec12"
"Neat13",4.34357443569013e-06,1.93057780433776,0.354,0.28,0.146361084185015,"12","Neat1"
"Tanc23",4.70690279372304e-06,1.57641622090513,0.483,0.508,0.158603796537292,"12","Tanc2"
"Asap13",4.97006036949556e-06,1.10268247496996,0.545,0.618,0.167471154210522,"12","Asap1"
"Dnajb6",5.88446925483901e-06,0.39862011509418,0.129,0.336,0.198283076011055,"12","Dnajb6"
"Mbd5",1.31590386636922e-05,2.25018911356673,0.27,0.189,0.443406966811774,"12","Mbd5"
"Ube2d2a",1.70647985058049e-05,0.317707762426149,0.152,0.364,0.575015450451601,"12","Ube2d2a"
"Eif4e1",2.47842860817416e-05,0.279948925008318,0.185,0.422,0.835131303810364,"12","Eif4e"
"Dst1",2.83640218362141e-05,1.07742290452304,0.562,0.682,0.955754079793069,"12","Dst"
"Immp2l2",3.0432590218362e-05,1.79254492835845,0.393,0.369,1,"12","Immp2l"
"Zfand32",3.2782466843881e-05,1.68270200869371,0.393,0.372,1,"12","Zfand3"
"Maml33",3.35288806058684e-05,1.47933820592036,0.427,0.42,1,"12","Maml3"
"Bod1l",3.40789988220868e-05,0.418800690500187,0.197,0.439,1,"12","Bod1l"
"Utrn3",3.89175489531675e-05,1.58342014486532,0.438,0.453,1,"12","Utrn"
"Ppp1r12a3",3.96527619199693e-05,0.926890378904982,0.657,0.829,1,"12","Ppp1r12a"
"Psmd15",4.2637077615755e-05,0.275413426652265,0.152,0.353,1,"12","Psmd1"
"Lars22",4.27786189146508e-05,0.373311404672594,0.185,0.409,1,"12","Lars2"
"Pde4d2",4.47191164269159e-05,1.71175726738808,0.404,0.39,1,"12","Pde4d"
"Ola11",4.54280651270147e-05,0.335614694366238,0.118,0.293,1,"12","Ola1"
"Vcan3",4.88061140416404e-05,1.47558014119722,0.494,0.534,1,"12","Vcan"
"Exoc6b1",6.13089236568045e-05,1.83460454168347,0.371,0.342,1,"12","Exoc6b"
"Diaph23",6.9381977749832e-05,1.75963182910328,0.354,0.311,1,"12","Diaph2"
"Dido11",6.96249152805618e-05,0.432250297765794,0.124,0.298,1,"12","Dido1"
"Ralgapa11",7.11317561562809e-05,1.71297870008234,0.337,0.291,1,"12","Ralgapa1"
"Wac",8.44312155279588e-05,0.30270373841226,0.174,0.385,1,"12","Wac"
"Chka5",8.91752151729556e-05,0.30524897978665,0.152,0.343,1,"12","Chka"
"Eif5b",9.06030958025561e-05,0.250522726802175,0.309,0.631,1,"12","Eif5b"
"Afg2a2",0.000100628513922865,1.98381704997598,0.315,0.262,1,"12","Afg2a"
"Papola1",0.000111024409666391,0.308805752226462,0.157,0.353,1,"12","Papola"
"Myo1b3",0.000133631137139448,0.309478517449617,0.129,0.3,1,"12","Myo1b"
"Clk11",0.000175614461643109,0.434767413907021,0.129,0.297,1,"12","Clk1"
"Fbxl173",0.00019050895190693,1.78119304691481,0.343,0.308,1,"12","Fbxl17"
"Tcf121",0.000191452531890046,1.73369540991499,0.376,0.364,1,"12","Tcf12"
"Rcor12",0.000191626557664668,0.258506458132651,0.135,0.305,1,"12","Rcor1"
"Pafah1b11",0.000195129883235582,0.363142916489107,0.219,0.459,1,"12","Pafah1b1"
"Nbea2",0.00020469954576753,1.47988448929072,0.399,0.398,1,"12","Nbea"
"Rab72",0.000205327541319243,0.278891806164115,0.169,0.362,1,"12","Rab7"
"Plpp34",0.000221746867159826,0.318896589212983,0.14,0.311,1,"12","Plpp3"
"Gas74",0.000234421738065235,1.57905753912148,0.399,0.388,1,"12","Gas7"
"Cisd22",0.000235754203947473,0.254066958699045,0.118,0.274,1,"12","Cisd2"
"Hspa4l2",0.000241178598506988,0.259209911161324,0.219,0.445,1,"12","Hspa4l"
"Prrc2a1",0.000273731990379543,0.260579105380845,0.124,0.281,1,"12","Prrc2a"
"Phf20",0.00027471445396781,0.320583507735032,0.118,0.272,1,"12","Phf20"
"Clint11",0.000285705454868399,0.257160088511157,0.213,0.439,1,"12","Clint1"
"Aim2",0.000287329233068233,0.306259935350476,0.118,0.271,1,"12","Aim2"
"Aplp21",0.000287939125221831,0.362189123240536,0.112,0.262,1,"12","Aplp2"
"Ythdc11",0.000290732759476514,0.267875391891663,0.202,0.421,1,"12","Ythdc1"
"Large12",0.00033659128496877,1.86300736719697,0.348,0.323,1,"12","Large1"
"Psmd113",0.000358716951277269,0.293768464286573,0.146,0.318,1,"12","Psmd11"
"Ern1",0.000436232716919617,1.57264873400669,0.36,0.345,1,"12","Ern1"
"Rap1a",0.000536347473860608,0.361951934516473,0.18,0.372,1,"12","Rap1a"
"Rsrc21",0.000550865689525872,0.38308314689324,0.163,0.339,1,"12","Rsrc2"
"Errfi12",0.000565726249567639,0.431619843475758,0.152,0.319,1,"12","Errfi1"
"B230219D22Rik1",0.000588467638753699,0.296690936794098,0.152,0.321,1,"12","B230219D22Rik"
"Hipk21",0.000595569230080648,1.88334291904596,0.292,0.248,1,"12","Hipk2"
"Ndfip12",0.000617402125280651,0.265832436097876,0.18,0.367,1,"12","Ndfip1"
"Dync1h12",0.000619029603637757,0.304390366619474,0.14,0.3,1,"12","Dync1h1"
"Ddx211",0.000690713902155239,0.343274049873467,0.169,0.346,1,"12","Ddx21"
"Thsd7a5",0.00074386526786526,2.10854367282919,0.258,0.204,1,"12","Thsd7a"
"Plcd31",0.000761069792018657,0.438771418057908,0.169,0.343,1,"12","Plcd3"
"Mast22",0.000764539251586456,1.24882260611998,0.421,0.458,1,"12","Mast2"
"Smarcc13",0.000778720869770508,0.333573340610354,0.152,0.317,1,"12","Smarcc1"
"Kcnq53",0.000789915909799705,1.74268761145263,0.36,0.347,1,"12","Kcnq5"
"Mrpl381",0.000794474338182005,0.332661929431341,0.118,0.259,1,"12","Mrpl38"
"Cox161",0.000820905553759015,0.534994878548982,0.135,0.288,1,"12","Cox16"
"Snhg73",0.000856556685922811,0.405525342553625,0.157,0.324,1,"12","Snhg7"
"Specc14",0.000878872041362784,0.50963367758637,0.14,0.297,1,"12","Specc1"
"Pals23",0.000892671376660313,0.378417800792035,0.169,0.344,1,"12","Pals2"
"Fnbp43",0.000893258480255646,0.391035785900863,0.14,0.296,1,"12","Fnbp4"
"Ppp1r102",0.000925545893628378,0.284233806421439,0.27,0.519,1,"12","Ppp1r10"
"Gon4l1",0.000928391821462729,0.262007474453626,0.118,0.257,1,"12","Gon4l"
"Eprs12",0.000993117134200176,0.343876584515745,0.208,0.412,1,"12","Eprs1"
"Arglu11",0.00102753531185508,0.382327650104309,0.152,0.314,1,"12","Arglu1"
"Zmiz12",0.00104932231679567,0.337293855131055,0.157,0.321,1,"12","Zmiz1"
"Rarg4",0.00105925527569177,0.292753698097365,0.118,0.255,1,"12","Rarg"
"Pbrm12",0.0010707752229688,0.324146442179746,0.202,0.402,1,"12","Pbrm1"
"Efna51",0.0010985046057843,2.09678131841978,0.275,0.23,1,"12","Efna5"
"Ebf13",0.00113034963965371,1.99638789054011,0.275,0.229,1,"12","Ebf1"
"Sfpq3",0.00114143241887994,0.336265850246861,0.242,0.47,1,"12","Sfpq"
"Rlf2",0.00114521645696572,0.251125064316078,0.124,0.263,1,"12","Rlf"
"Gclc3",0.00116700314240899,1.45145138476125,0.365,0.358,1,"12","Gclc"
"Dnajc51",0.00121515169211196,0.568037400568624,0.135,0.283,1,"12","Dnajc5"
"Cyrib3",0.00128337785667281,1.60686643700143,0.365,0.367,1,"12","Cyrib"
"Rab5a3",0.00135008397523489,0.305795937500646,0.129,0.27,1,"12","Rab5a"
"Gls",0.00139457231185091,1.41291310098824,0.433,0.491,1,"12","Gls"
"Zfp6383",0.00140296803694141,0.472661895562089,0.157,0.319,1,"12","Zfp638"
"Hectd12",0.00140669904753619,0.461243587243239,0.191,0.378,1,"12","Hectd1"
"Tcerg1",0.00143261783473249,0.374694303544693,0.135,0.279,1,"12","Tcerg1"
"Azin14",0.00143711690448723,0.359893321745956,0.135,0.279,1,"12","Azin1"
"Sema3c2",0.0014736761800835,1.99465610596762,0.298,0.261,1,"12","Sema3c"
"Fn13",0.00151995832368614,0.652728131672865,0.657,0.808,1,"12","Fn1"
"Prdm53",0.00153811053207335,2.0574426430713,0.258,0.212,1,"12","Prdm5"
"Myh103",0.00154106279609067,0.391679326632658,0.124,0.26,1,"12","Myh10"
"Etf1",0.00161041157933123,0.28937973201793,0.208,0.403,1,"12","Etf1"
"Mob41",0.00171930705139131,0.436323729922189,0.124,0.259,1,"12","Mob4"
"Abcb1b1",0.0019122636889303,1.07519582487061,0.472,0.556,1,"12","Abcb1b"
"Tnks21",0.00192173230130545,0.280950763373571,0.185,0.361,1,"12","Tnks2"
"Matr31",0.00196650996766996,0.274823026034887,0.253,0.481,1,"12","Matr3"
"Fgfr13",0.00202238961787807,0.282302917205675,0.202,0.387,1,"12","Fgfr1"
"Nipbl1",0.00209241241423511,0.314966106305109,0.298,0.565,1,"12","Nipbl"
"Ube2e23",0.00213021137532149,1.7035979920544,0.343,0.339,1,"12","Ube2e2"
"Sltm",0.00225098428906909,0.345493955778682,0.14,0.282,1,"12","Sltm"
"Ptgs14",0.00225709557451048,0.448072174659548,0.124,0.254,1,"12","Ptgs1"
"Zeb12",0.00226830824286373,1.58366260536756,0.371,0.386,1,"12","Zeb1"
"Lamc1",0.0023184312817807,0.609427302143227,0.129,0.264,1,"12","Lamc1"
"Abcf11",0.00233784839859433,0.351388761322075,0.14,0.282,1,"12","Abcf1"
"Ewsr13",0.00236472718884658,0.521710830070528,0.191,0.373,1,"12","Ewsr1"
"Knop12",0.00265412418734294,0.491153024185941,0.135,0.27,1,"12","Knop1"
"Mkln12",0.00294902043585541,1.70981496449055,0.298,0.272,1,"12","Mkln1"
"Dock73",0.00300027548785229,1.55987608046322,0.393,0.424,1,"12","Dock7"
"Atrx4",0.00313641218554299,0.527186750706963,0.208,0.398,1,"12","Atrx"
"Nfe2l1",0.00316434728612293,0.474202297864941,0.152,0.298,1,"12","Nfe2l1"
"Ddx234",0.00322885056285986,0.60774719188899,0.124,0.251,1,"12","Ddx23"
"Rtn42",0.00323011560983839,0.296704531275831,0.247,0.466,1,"12","Rtn4"
"Tbl1x2",0.00340443730979147,0.357415980390301,0.129,0.258,1,"12","Tbl1x"
"Tns33",0.00352109814199812,1.63041126664587,0.326,0.316,1,"12","Tns3"
"Jak11",0.00352206641427939,0.343625960187008,0.331,0.606,1,"12","Jak1"
"Crebbp1",0.00368691403791522,0.361365707394911,0.163,0.313,1,"12","Crebbp"
"Eea11",0.0037110436156689,0.615482697339311,0.219,0.412,1,"12","Eea1"
"Map4k42",0.0037692843721767,0.529519074575792,0.275,0.517,1,"12","Map4k4"
"Hmga25",0.00380113327820364,0.686147213358345,0.713,0.843,1,"12","Hmga2"
"Syne12",0.00390379106699009,1.53710607692233,0.354,0.359,1,"12","Syne1"
"Nsf1",0.00400789116370682,1.38838231860122,0.365,0.383,1,"12","Nsf"
"Smchd12",0.00401422168774344,0.429445217878392,0.18,0.344,1,"12","Smchd1"
"Aftph1",0.00405688187135791,0.466992223339083,0.135,0.266,1,"12","Aftph"
"Cdk11b1",0.0041237763672669,0.382678284859829,0.135,0.264,1,"12","Cdk11b"
"Actn12",0.0041485633997047,0.51429898384144,0.169,0.322,1,"12","Actn1"
"Amotl11",0.00431063520168295,0.575915387107938,0.157,0.302,1,"12","Amotl1"
"Stau1",0.00434318298297588,0.653998313209593,0.129,0.255,1,"12","Stau1"
"Exoc43",0.00434597679110613,1.69041653085954,0.326,0.321,1,"12","Exoc4"
"Trpm7",0.00437189060682514,0.484813546177963,0.129,0.255,1,"12","Trpm7"
"Chd12",0.00439472783262144,0.507923002295879,0.197,0.372,1,"12","Chd1"
"Sec31a3",0.00461495264362322,0.599787928687212,0.174,0.331,1,"12","Sec31a"
"Rab6a3",0.00462748504812756,0.417677612655667,0.152,0.289,1,"12","Rab6a"
"Ecpas1",0.00465484274697306,1.38320806911098,0.393,0.439,1,"12","Ecpas"
"Rab102",0.00466405321565912,0.482750021570079,0.213,0.401,1,"12","Rab10"
"Ltbp13",0.00473827608986762,1.81866118021208,0.287,0.258,1,"12","Ltbp1"
"Tardbp2",0.00492092252760958,0.42088388568013,0.135,0.262,1,"12","Tardbp"
"Sf11",0.00495376594995164,0.478652348842194,0.169,0.318,1,"12","Sf1"
"Cdr2l2",0.00495404829878399,0.461295593489447,0.152,0.289,1,"12","Cdr2l"
"Ube2h3",0.00506780133623035,0.620167813640493,0.163,0.308,1,"12","Ube2h"
"Arid1b3",0.00519112859837218,1.87490095065549,0.264,0.233,1,"12","Arid1b"
"Smc33",0.00534527171651928,0.260911871206879,0.281,0.519,1,"12","Smc3"
"Caprin11",0.00546500955370857,0.488603162035613,0.185,0.344,1,"12","Caprin1"
"Prpf40a",0.00577652407955602,0.413581800074541,0.27,0.502,1,"12","Prpf40a"
"Col5a22",0.0058095575680328,1.63067825575696,0.287,0.259,1,"12","Col5a2"
"Pcm1",0.00593031879513679,0.455756107246781,0.23,0.425,1,"12","Pcm1"
"Trim331",0.00594358546602239,0.654610982342809,0.174,0.328,1,"12","Trim33"
"Ep3001",0.0059494189223703,0.616223462026529,0.18,0.336,1,"12","Ep300"
"Med13l1",0.00599496359226778,0.77275400390201,0.14,0.27,1,"12","Med13l"
"Picalm3",0.00623304079490308,0.651418244553913,0.152,0.286,1,"12","Picalm"
"Acsl43",0.00643291371297563,0.389684685015685,0.247,0.447,1,"12","Acsl4"
"Tra2b3",0.00662820881318241,0.549281667314914,0.14,0.268,1,"12","Tra2b"
"Pik3r33",0.00670911463335103,1.30110201714332,0.382,0.416,1,"12","Pik3r3"
"Fus3",0.00725385453662608,0.384153811660254,0.275,0.502,1,"12","Fus"
"Fndc3b3",0.00777910202853211,1.55154620586487,0.393,0.452,1,"12","Fndc3b"
"Phip2",0.00795646717162555,0.601968682811792,0.157,0.293,1,"12","Phip"
