"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cfl13",0.000149204006540863,0.454793161239078,0.573,0.655,1,"11","Cfl1"
"Bag11",0.000151359217763122,1.05052170504607,0.318,0.302,1,"11","Bag1"
"Atp5if13",0.000157487749460915,1.00168411015349,0.337,0.323,1,"11","Atp5if1"
"Eif3e2",0.0001648344873219,0.431098672624581,0.663,0.774,1,"11","Eif3e"
"Dbi5",0.000171143704920838,1.1272273453246,0.294,0.263,1,"11","Dbi"
"Eef1d",0.000216521907865284,0.609646617966234,0.557,0.628,1,"11","Eef1d"
"Anxa52",0.000224900843606583,0.805772860810437,0.431,0.465,1,"11","Anxa5"
"Prdx53",0.000236151813839657,0.640247365253111,0.518,0.58,1,"11","Prdx5"
"Tomm71",0.00024373126232383,0.841419307289699,0.39,0.404,1,"11","Tomm7"
"Clic13",0.000292691894383626,0.697007210112357,0.472,0.516,1,"11","Clic1"
"S100a134",0.00030839659245498,1.17931691147426,0.27,0.237,1,"11","S100a13"
"Ndufb102",0.00031232749901757,1.01907966244027,0.306,0.288,1,"11","Ndufb10"
"Prdx24",0.000333867294489841,1.06059875058425,0.318,0.305,1,"11","Prdx2"
"Cks1b5",0.000368804981224383,0.908102917035189,0.311,0.287,1,"11","Cks1b"
"Swi53",0.000415933246940416,0.783467903047926,0.373,0.378,1,"11","Swi5"
"Atp5f1b3",0.000444749884882806,0.477241937064966,0.571,0.659,1,"11","Atp5f1b"
"Tmem176a5",0.000445442722097698,0.848431474623616,0.414,0.421,1,"11","Tmem176a"
"Hnrnpa13",0.000482165501829262,0.409369685580377,0.67,0.777,1,"11","Hnrnpa1"
"Tbca1",0.000642361645622156,0.796584566551002,0.381,0.397,1,"11","Tbca"
"Ndufb34",0.000754157514274029,1.00753201264106,0.301,0.288,1,"11","Ndufb3"
"Rrp1",0.000755895089608923,0.309899658089296,0.176,0.291,1,"11","Rrp1"
"Atp5pb1",0.000759017197989173,0.541127646681187,0.528,0.624,1,"11","Atp5pb"
"Micos132",0.00100399520650846,0.884719194867755,0.364,0.38,1,"11","Micos13"
"Snhg182",0.00110279329229688,1.00612200497581,0.308,0.295,1,"11","Snhg18"
"Mrpl521",0.00112917740974869,0.929979584644562,0.34,0.347,1,"11","Mrpl52"
"Plac82",0.00136055904699502,0.875701324997268,0.386,0.399,1,"11","Plac8"
"Rala",0.00141741764042373,1.04899651717374,0.294,0.285,1,"11","Rala"
"Ndufb6",0.00145351141864965,0.967509530274002,0.289,0.274,1,"11","Ndufb6"
"Atp5mg3",0.00157751970907469,0.76865468729909,0.381,0.407,1,"11","Atp5mg"
"Ecm13",0.00209841956017375,0.335619434509793,0.166,0.262,1,"11","Ecm1"
"Ranbp15",0.00212395422633127,0.87173534436708,0.376,0.394,1,"11","Ranbp1"
"Cox7a21",0.00214192337681703,0.635577772964825,0.439,0.494,1,"11","Cox7a2"
"C32",0.00231167212708872,0.259263197704073,0.181,0.277,1,"11","C3"
"Eno11",0.00232236076562899,0.490958525098785,0.549,0.65,1,"11","Eno1"
"Pold43",0.00257740837208489,0.811651411508901,0.467,0.54,1,"11","Pold4"
"Myl12a3",0.00264468579473536,0.800184857827534,0.364,0.383,1,"11","Myl12a"
"Sncg2",0.0026929833679387,1.01594342625069,0.287,0.276,1,"11","Sncg"
"S100a104",0.00274322028057811,0.378266304083632,0.677,0.777,1,"11","S100a10"
"Tpi11",0.00283748370798268,0.478700792811553,0.569,0.674,1,"11","Tpi1"
