"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Sf3b21",4.43340133552228e-07,0.252213417459769,0.517,0.457,0.0149387891401759,"6","Sf3b2"
"Uqcr101",4.45016821884853e-07,0.296409048686006,0.421,0.364,0.014995286830232,"6","Uqcr10"
"Esyt21",4.88641396642948e-07,0.353941343165229,0.403,0.351,0.0164652605012808,"6","Esyt2"
"Psma41",5.00771007896504e-07,0.321697798699552,0.394,0.34,0.0168739798820806,"6","Psma4"
"Top2b1",7.33914644531414e-07,0.398296559551707,0.256,0.204,0.0247299878621305,"6","Top2b"
"Avpi11",7.45008054925986e-07,0.364766412963322,0.311,0.258,0.025103791418786,"6","Avpi1"
"Vcp",8.7747748422335e-07,0.285871570004777,0.495,0.445,0.02956748130839,"6","Vcp"
"Magt12",9.23202119637838e-07,0.364624729772473,0.267,0.214,0.0311082186233166,"6","Magt1"
"Dctn2",9.79632135064043e-07,0.406561733748929,0.251,0.201,0.033009684423118,"6","Dctn2"
"Tma71",1.04059032662247e-06,0.336826296761343,0.32,0.268,0.0350637316458709,"6","Tma7"
"Chmp2a",1.18093376539694e-06,0.362384178709542,0.286,0.232,0.0397927441588153,"6","Chmp2a"
"Ube2e21",1.39253812653938e-06,0.27544971499581,0.396,0.343,0.046922964711871,"6","Ube2e2"
"Socs31",1.54320139642602e-06,0.264996009874875,0.33,0.274,0.0519997142539713,"6","Socs3"
"Lpp2",1.54627021369818e-06,0.253079215514867,0.49,0.434,0.0521031211207739,"6","Lpp"
"Timm131",1.69912231098405e-06,0.266574527232061,0.358,0.301,0.0572536253909186,"6","Timm13"
"Norad",1.72564422455886e-06,0.39068896609863,0.258,0.21,0.0581473077907352,"6","Norad"
"Fis11",1.73668438396544e-06,0.417026886639927,0.294,0.249,0.0585193170020994,"6","Fis1"
"Tead1",1.80825608507456e-06,0.322190527841236,0.309,0.258,0.0609309970426724,"6","Tead1"
"Phlda3",1.91103806763455e-06,0.271408417288623,0.388,0.331,0.0643943387270139,"6","Phlda3"
"Rab71",1.99149642326173e-06,0.304739453546925,0.412,0.365,0.0671054634782272,"6","Rab7"
"Eml11",2.22689587945509e-06,0.339505657092295,0.279,0.228,0.0750374835541188,"6","Eml1"
"Mmd2",2.33046950551379e-06,0.380597613633152,0.32,0.274,0.0785275004577926,"6","Mmd"
"Gm107012",2.41701886967902e-06,0.438292516834071,0.292,0.243,0.0814438678327044,"6","Gm10701"
"Ifi2031",2.4494101255479e-06,0.527126056185427,0.29,0.244,0.0825353235904621,"6","Ifi203"
"Mgst12",2.6086364244874e-06,0.367436686459317,0.26,0.211,0.0879006129595273,"6","Mgst1"
"Arl4c2",2.63994378139017e-06,0.309168996977092,0.342,0.286,0.0889555456577231,"6","Arl4c"
"Card192",2.65276449209731e-06,0.29660381405406,0.308,0.255,0.089387552325711,"6","Card19"
"Actn41",3.10969973195902e-06,0.395372403303966,0.285,0.239,0.104784442168091,"6","Actn4"
"1110004F10Rik1",3.84869739631969e-06,0.27444416563476,0.386,0.332,0.129685707466388,"6","1110004F10Rik"
"Nop10",5.08375603317745e-06,0.324927850504456,0.389,0.341,0.171302243293947,"6","Nop10"
"Tmed91",5.26387140669861e-06,0.281346933008476,0.374,0.323,0.177371410920116,"6","Tmed9"
"Enah1",5.8154665173985e-06,0.366436971707207,0.289,0.241,0.19595795977026,"6","Enah"
"Srp14",6.04315016449047e-06,0.342149454000844,0.293,0.246,0.203629987942671,"6","Srp14"
"Sar1a1",7.34513943962456e-06,0.322979247617661,0.287,0.24,0.247501818557589,"6","Sar1a"
"Glud1",8.35172037841734e-06,0.384262326177485,0.355,0.31,0.281419569871151,"6","Glud1"
"Sub11",9.88487818125914e-06,0.287905215571655,0.476,0.439,0.333080855195708,"6","Sub1"
"Raly1",1.10131314892563e-05,0.268644672564363,0.358,0.309,0.37109847866198,"6","Raly"
"Srpra1",1.22803609654796e-05,0.281855992646533,0.345,0.299,0.413799043092801,"6","Srpra"
"Ndel11",1.35098147024054e-05,0.290178598808464,0.405,0.361,0.455226716212254,"6","Ndel1"
"Adam102",1.3586048832559e-05,0.344099212806958,0.287,0.241,0.457795501461908,"6","Adam10"
"Platr161",1.44106259881778e-05,0.337925207589976,0.254,0.209,0.48558045329764,"6","Platr16"
"Dnajc1",1.68376109662863e-05,0.347523619030906,0.289,0.245,0.567360139119985,"6","Dnajc1"
"Slc6a61",1.84845927889834e-05,0.354888414033396,0.26,0.215,0.622856838617583,"6","Slc6a6"
"Bnc21",1.99163903648902e-05,0.326676871681534,0.366,0.322,0.671102689735341,"6","Bnc2"
"Cd164",2.13561428083278e-05,0.329173150191696,0.317,0.272,0.719616588069415,"6","Cd164"
"Capza21",2.20085682912758e-05,0.276414751890114,0.43,0.383,0.741600717142829,"6","Capza2"
"Mrc22",2.27103095479579e-05,0.348070508656218,0.391,0.347,0.76524659052799,"6","Mrc2"
"Arpc51",2.49254285061373e-05,0.279626425721777,0.361,0.312,0.839887238942801,"6","Arpc5"
"Smarcc2",2.55535416473445e-05,0.345604937457969,0.269,0.229,0.861052139348921,"6","Smarcc2"
"Atp5mk",2.56937636079081e-05,0.27600275219761,0.374,0.329,0.865777058532073,"6","Atp5mk"
"Dync1h11",2.57842309785231e-05,0.301198360603154,0.344,0.302,0.868825447052314,"6","Dync1h1"
"Sec61a11",2.79919831522957e-05,0.393794718716774,0.256,0.217,0.943217864299756,"6","Sec61a1"
"Cflar",3.0889232246927e-05,0.328339597189449,0.276,0.232,1,"6","Cflar"
"Ccdc50",3.0909033674154e-05,0.345674001880117,0.281,0.239,1,"6","Ccdc50"
"Mia31",3.29927592936781e-05,0.327153927641506,0.292,0.247,1,"6","Mia3"
"C782831",3.39748891592207e-05,0.333724976017442,0.297,0.254,1,"6","C78283"
"Fkbp1a1",3.66651996311542e-05,0.272722527135564,0.384,0.34,1,"6","Fkbp1a"
"Romo11",4.03010262720758e-05,0.303619211634785,0.275,0.232,1,"6","Romo1"
"Prmt11",4.28338033939554e-05,0.349835143587715,0.285,0.247,1,"6","Prmt1"
"Snrnp701",4.41146440777025e-05,0.264587095989281,0.436,0.392,1,"6","Snrnp70"
"Stam21",4.53714075503229e-05,0.296291986141381,0.254,0.211,1,"6","Stam2"
"Ttc39b1",5.1661446699826e-05,0.358829998675363,0.252,0.211,1,"6","Ttc39b"
"Sbf24",5.51443557912881e-05,0.262255798591809,0.343,0.295,1,"6","Sbf2"
"Reep51",5.51923762931159e-05,0.324052039223953,0.295,0.252,1,"6","Reep5"
"Tmem50a1",5.5838443080873e-05,0.350949929692778,0.27,0.227,1,"6","Tmem50a"
"Ank1",5.58850761793024e-05,0.329890592130709,0.326,0.285,1,"6","Ank"
"Ndufs51",5.65681356537437e-05,0.265336978042941,0.368,0.323,1,"6","Ndufs5"
"Ptpn11",6.89362683562876e-05,0.301365709953585,0.271,0.231,1,"6","Ptpn11"
"Gpx81",7.49299272815498e-05,0.301188242315324,0.32,0.28,1,"6","Gpx8"
"Chmp51",7.66417056418648e-05,0.268725666252168,0.286,0.245,1,"6","Chmp5"
"Luzp1",7.82238461820268e-05,0.261395791585743,0.308,0.263,1,"6","Luzp1"
"Pdlim71",7.95203444511807e-05,0.320263670298897,0.258,0.218,1,"6","Pdlim7"
"Akr1a11",8.17038364056123e-05,0.256467771846639,0.447,0.408,1,"6","Akr1a1"
"Tkt2",8.8806243165207e-05,0.279265947057148,0.28,0.236,1,"6","Tkt"
"Sin3b",0.000101826525911663,0.29881798673458,0.303,0.265,1,"6","Sin3b"
"Twf11",0.000109325031857615,0.299878445999107,0.306,0.266,1,"6","Twf1"
"Rtn3",0.000123066415765845,0.283388227236813,0.392,0.358,1,"6","Rtn3"
"Mtpn",0.000129116812005496,0.293919950969353,0.416,0.379,1,"6","Mtpn"
"Ints61",0.00014367951676235,0.299849033437885,0.323,0.284,1,"6","Ints6"
"Ube2m1",0.000152593172372797,0.323092006550139,0.28,0.243,1,"6","Ube2m"
"Tbl1x",0.000162344635286852,0.295537093218835,0.3,0.26,1,"6","Tbl1x"
"Tnrc182",0.000172649728834874,0.299606043043603,0.287,0.249,1,"6","Tnrc18"
"Tns32",0.000233109230800463,0.350229254978409,0.353,0.321,1,"6","Tns3"
"Nenf2",0.000243058770931534,0.267194761466519,0.315,0.277,1,"6","Nenf"
"BC0055371",0.000270361399725704,0.275449538039962,0.295,0.255,1,"6","BC005537"
"Atxn11",0.00030764959809355,0.267470251086654,0.376,0.339,1,"6","Atxn1"
"Anp32a1",0.000313203182316549,0.326195816686636,0.278,0.244,1,"6","Anp32a"
"Arid4b",0.000323106579871153,0.253386999055316,0.369,0.328,1,"6","Arid4b"
"Ccnd21",0.000326629705434621,0.2850771076492,0.342,0.306,1,"6","Ccnd2"
"Srxn12",0.000348658626551621,0.297589046271315,0.267,0.23,1,"6","Srxn1"
"Igf2bp21",0.000379277721239796,0.273070040821315,0.368,0.333,1,"6","Igf2bp2"
"Gbf1",0.000480885700328997,0.30366487461932,0.289,0.253,1,"6","Gbf1"
"Alcam2",0.000530119741141087,0.276921726264039,0.284,0.245,1,"6","Alcam"
"Nectin31",0.000615356700791675,0.314398759495831,0.254,0.22,1,"6","Nectin3"
"Aamp",0.000617505859623495,0.310849611064856,0.26,0.226,1,"6","Aamp"
"Zfand61",0.000706298300239417,0.298114625302254,0.271,0.237,1,"6","Zfand6"
"Tpd52l21",0.000821855757664281,0.26323772222701,0.278,0.242,1,"6","Tpd52l2"
"Chchd7",0.000913419580330604,0.286710175773026,0.253,0.219,1,"6","Chchd7"
"Secisbp2l",0.000923420030651683,0.274837600870962,0.252,0.219,1,"6","Secisbp2l"
"Ptpra1",0.000978918531707218,0.264881095348215,0.262,0.228,1,"6","Ptpra"
"Wsb11",0.000985120306858081,0.257540520267401,0.279,0.245,1,"6","Wsb1"
"Gm567301",0.00110696487116952,0.283787026043195,0.298,0.262,1,"6","Gm56730"
"Ap3b1",0.00127342893397236,0.324171570325443,0.25,0.22,1,"6","Ap3b1"
"Slc39a7",0.00144299295891121,0.303319042735292,0.252,0.218,1,"6","Slc39a7"
"Arb2a",0.00147744926130216,0.274509113253847,0.284,0.253,1,"6","Arb2a"
"Polr2f1",0.00172333553679092,0.252273803218829,0.281,0.249,1,"6","Polr2f"
"Tsc22d22",0.00205119433684357,0.250356684384497,0.351,0.321,1,"6","Tsc22d2"
"Copb21",0.00228503417485566,0.278138636662801,0.302,0.272,1,"6","Copb2"
"Drap11",0.00295867291485379,0.282376158950805,0.254,0.225,1,"6","Drap1"
"Dctn3",0.00304169919543361,0.250678485958956,0.307,0.276,1,"6","Dctn3"
"Banf11",0.00317262230521704,0.276433889071743,0.292,0.263,1,"6","Banf1"
"Palld1",0.00399161981432382,0.29325647101177,0.261,0.234,1,"6","Palld"
"Phtf2",0.00448337497407127,0.283816746899798,0.252,0.223,1,"6","Phtf2"
"Ubl3",0.00492816510884964,0.267138467397173,0.256,0.229,1,"6","Ubl3"
"Mki671",0,2.98775083129676,0.759,0.136,0,"7","Mki67"
"Hmgb21",0,2.68034926773208,0.944,0.364,0,"7","Hmgb2"
"H1f41",0,2.93215819844357,0.575,0.106,0,"7","H1f4"
"1700010K24Rik",0,4.56803736137639,0.397,0.046,0,"7","1700010K24Rik"
"Or52ac1",0,5.89269016606984,0.363,0.016,0,"7","Or52ac1"
"ENSMUSG00000086154",0,3.85958837970067,0.358,0.038,0,"7","ENSMUSG00000086154"
"1600010M07Rik",1.75730575823433e-285,4.08420673278086,0.563,0.123,5.92141748294641e-281,"7","1600010M07Rik"
"Txnip1",2.2689459276202e-283,2.77930730167526,0.93,0.521,7.64544019770902e-279,"7","Txnip"
"Gm41609",2.98524742757895e-253,3.56223022463355,0.468,0.088,1.005908973197e-248,"7","Gm41609"
"Smc41",5.25936037177982e-252,2.19531015170633,0.804,0.298,1.77219407087493e-247,"7","Smc4"
"Ankrd1",7.61968291781983e-237,3.11782550787994,0.487,0.102,2.56752835598857e-232,"7","Ankrd1"
"Gm29585",1.47842107401877e-230,4.70012839296106,0.262,0.03,4.98168765101366e-226,"7","Gm29585"
"Dek1",1.26812196757968e-211,2.1429695798958,0.756,0.29,4.27306378195647e-207,"7","Dek"
"Atad21",6.91317917587587e-206,2.10957748586451,0.707,0.243,2.32946485510313e-201,"7","Atad2"
"Ifi35",4.03616163974239e-198,3.4793964825288,0.401,0.083,1.3600250261276e-193,"7","Ifi35"
"Odc11",2.52125964870941e-194,2.04891830290496,0.776,0.332,8.49563651229123e-190,"7","Odc1"
"Gm47080",1.5012497903169e-189,3.88561754467913,0.265,0.037,5.05861129345182e-185,"7","Gm47080"
"Snhg11",1.60234362080121e-189,2.00889197904113,0.803,0.393,5.39925706465175e-185,"7","Snhg1"
"Cenpe1",1.11542066654686e-172,1.99494403245461,0.521,0.14,3.7585214779963e-168,"7","Cenpe"
"Dtd21",6.48103916487517e-170,2.49872771465243,0.541,0.164,2.18385095699634e-165,"7","Dtd2"
"Hsp90aa11",3.40910716812036e-164,1.05969821806724,0.987,0.911,1.14873275136984e-159,"7","Hsp90aa1"
"Plk41",7.21988101915139e-160,2.40930977884217,0.404,0.095,2.43281110821325e-155,"7","Plk4"
"H1f51",1.95298256648567e-159,2.59935495126835,0.351,0.073,6.58077005603012e-155,"7","H1f5"
"Smc21",1.52883906654498e-153,1.70000993538247,0.608,0.199,5.15157611862997e-149,"7","Smc2"
"Ckap2l",6.56953113954942e-144,2.71850029536833,0.261,0.045,2.21366921278257e-139,"7","Ckap2l"
"Nfkbia2",6.95985789258855e-144,2.15121776706566,0.91,0.662,2.34519371548664e-139,"7","Nfkbia"
"Tpx21",3.4252514254447e-142,2.45697159877581,0.483,0.148,1.15417272031785e-137,"7","Tpx2"
"Anln1",4.49359691780162e-142,2.14881120068934,0.451,0.127,1.51416241742243e-137,"7","Anln"
"Junb1",4.88770418283219e-139,1.50178747190345,0.918,0.698,1.64696080144714e-134,"7","Junb"
"Ect21",2.68872171866228e-138,2.5703278156203,0.293,0.058,9.05991670320443e-134,"7","Ect2"
"Fam111a1",1.37749463827322e-135,2.39520072711136,0.334,0.076,4.64160593312545e-131,"7","Fam111a"
"A330069E16Rik",5.44685508211163e-130,3.1745752883872,0.266,0.052,1.83537228846834e-125,"7","A330069E16Rik"
"Gadd45b1",1.42169711766913e-128,2.10046561507976,0.701,0.348,4.79055060769788e-124,"7","Gadd45b"
"Hmmr1",1.55879521927335e-126,2.29425698106068,0.318,0.072,5.25251637086347e-122,"7","Hmmr"
"Ccne2",2.01073272587194e-125,2.47542789400877,0.32,0.074,6.7753649930981e-121,"7","Ccne2"
"Zfp444",1.50023014178305e-118,3.84076217863632,0.255,0.052,5.05517548575218e-114,"7","Zfp444"
"Mdm22",4.89219669247301e-118,1.6952133355688,0.913,0.726,1.64847459749571e-113,"7","Mdm2"
"Trp53inp1",4.14332117675883e-114,2.39192176369721,0.296,0.069,1.39613350372066e-109,"7","Trp53inp1"
"Rrm21",5.80228095856429e-114,2.09906138755541,0.389,0.112,1.95513659179782e-109,"7","Rrm2"
"Birc51",7.6088811507748e-114,1.96252239360922,0.369,0.101,2.56388859256508e-109,"7","Birc5"
"Mybl11",2.42964734236738e-110,2.00227328435288,0.423,0.133,8.18693968484111e-106,"7","Mybl1"
"Kif20b1",8.79207509140051e-109,2.32192012140176,0.282,0.065,2.96257762279832e-104,"7","Kif20b"
"Arrdc3",1.47003280017992e-102,1.81337362197998,0.448,0.152,4.95342252348627e-98,"7","Arrdc3"
"Hnrnpa11",1.52341389705395e-102,1.02775330557672,0.93,0.77,5.13329546751299e-98,"7","Hnrnpa1"
"Ifrd12",3.43598388384235e-102,1.51538771835144,0.845,0.631,1.15778912949952e-97,"7","Ifrd1"
"Cxcl10",1.7115293416339e-101,2.27680285814781,0.345,0.097,5.76716926956958e-97,"7","Cxcl10"
"Plscr2",1.36868116370913e-100,2.35163576440445,0.266,0.063,4.61190804923428e-96,"7","Plscr2"
"Hmgn21",2.20718580145097e-100,2.08141062545122,0.337,0.094,7.43733327656919e-96,"7","Hmgn2"
"Mad2l1",2.26166120820124e-100,2.19238589176593,0.27,0.063,7.62089360715489e-96,"7","Mad2l1"
"Ccl72",8.42479442998333e-100,2.41365923225926,0.476,0.188,2.83881873112718e-95,"7","Ccl7"
"H2az11",1.03610380780985e-99,0.960626590181608,0.958,0.811,3.49125539079605e-95,"7","H2az1"
"Racgap11",8.65872287419e-99,2.02415558163218,0.346,0.101,2.91764325968706e-94,"7","Racgap1"
"Chaserr",3.78725744818823e-98,2.23511063592949,0.349,0.104,1.2761542697415e-93,"7","Chaserr"
"4930503L19Rik",1.14939301444448e-97,2.28634369383646,0.255,0.058,3.87299470147213e-93,"7","4930503L19Rik"
"Gadd45a2",1.39890052939736e-96,1.76480501834691,0.568,0.248,4.71373522385735e-92,"7","Gadd45a"
"Psrc1",9.04486098047331e-96,2.01467866310065,0.335,0.096,3.04775635598029e-91,"7","Psrc1"
"Cks21",7.20602535828367e-95,1.49352761939365,0.638,0.318,2.42814230472726e-90,"7","Cks2"
"Ccna21",8.03070255227056e-95,2.34930005068003,0.252,0.059,2.70602553201309e-90,"7","Ccna2"
"Snhg15",5.58633325815298e-91,1.9572063084724,0.442,0.166,1.88237085466723e-86,"7","Snhg15"
"Rad211",8.07587285478856e-89,1.3533731429628,0.646,0.321,2.72124611714955e-84,"7","Rad21"
"Cxcl12",8.2678488785964e-87,2.10514964096192,0.666,0.368,2.78593435813184e-82,"7","Cxcl1"
"Ccl23",1.24192158236744e-84,1.75657567527581,0.686,0.396,4.18477896394533e-80,"7","Ccl2"
"Yae1d1",2.04564423385926e-84,2.73489130202669,0.348,0.118,6.89300281041218e-80,"7","Yae1d1"
"Ddit42",6.44349530727505e-83,1.72495552018633,0.62,0.336,2.1712001787394e-78,"7","Ddit4"
"Xpo11",5.16940467676193e-79,1.64847634886755,0.439,0.172,1.7418825998817e-74,"7","Xpo1"
"Cenpa1",7.31338170373422e-79,1.79354643694843,0.308,0.094,2.46431709889028e-74,"7","Cenpa"
"Trim59",2.33980021631846e-78,1.9640696300687,0.323,0.104,7.88419080890667e-74,"7","Trim59"
"Traf11",1.32427985777636e-76,2.07953538099312,0.404,0.162,4.46229340876322e-72,"7","Traf1"
"Polr2a1",2.1702481606314e-76,1.48486835647441,0.528,0.242,7.31286820206356e-72,"7","Polr2a"
"Ier51",2.20557405452006e-76,1.49525276035242,0.599,0.309,7.43190233411081e-72,"7","Ier5"
"H3f3b1",2.2288361974094e-76,1.04277437063048,0.989,0.981,7.51028645079072e-72,"7","H3f3b"
"Srsf32",3.28109984510926e-76,1.21616761686824,0.772,0.531,1.10559940380802e-71,"7","Srsf3"
"Gm6634",5.09573370173453e-76,1.92024456851344,0.306,0.095,1.71705842813647e-71,"7","Gm6634"
"Vamp2",4.37078249004852e-75,1.69415879868372,0.386,0.14,1.47277886784675e-70,"7","Vamp2"
"Ckap21",1.82274504091251e-74,2.02089866002528,0.28,0.084,6.1419216898588e-70,"7","Ckap2"
"Trp53cor1",9.94619625506014e-74,2.04349873924386,0.262,0.074,3.35147029010507e-69,"7","Trp53cor1"
"Vmp11",1.11431916274202e-73,1.43521904260862,0.765,0.52,3.75480985077551e-69,"7","Vmp1"
"Hirip3",1.22355631525807e-72,2.13894777786406,0.258,0.074,4.12289535989358e-68,"7","Hirip3"
"Cdca81",2.09545808845373e-72,1.66150211379763,0.344,0.118,7.06085557485368e-68,"7","Cdca8"
"Jun3",1.18303550362918e-71,1.42566426182689,0.865,0.686,3.98635643302889e-67,"7","Jun"
"Pcna1",3.44831905081097e-71,1.42031977156942,0.514,0.239,1.16194558736126e-66,"7","Pcna"
"Hells1",6.71082969543678e-71,1.61569252743716,0.397,0.154,2.26128117417438e-66,"7","Hells"
"Top2a1",1.09458235770404e-70,0.772142755898378,0.592,0.261,3.68830471251954e-66,"7","Top2a"
"Mgat4b",3.7549434577502e-69,1.91227976012841,0.366,0.136,1.26526574752351e-64,"7","Mgat4b"
"Atf41",5.065752733696e-69,0.862809619353517,0.877,0.692,1.7069560411462e-64,"7","Atf4"
"Prim11",5.50145409533323e-69,1.80917530065263,0.293,0.094,1.85376997196348e-64,"7","Prim1"
"Clk1",9.71916848059564e-69,1.31700935628734,0.575,0.293,3.27497101122151e-64,"7","Clk1"
"Ets11",1.11675778644564e-68,1.60841314327482,0.449,0.196,3.76302703720721e-64,"7","Ets1"
"Vgll4",2.47586315578527e-68,1.94872375983591,0.317,0.109,8.34266848973404e-64,"7","Vgll4"
"Pclaf1",4.78562027430818e-68,1.56559423766329,0.32,0.108,1.61256260763088e-63,"7","Pclaf"
"Dlgap11",5.13974578825866e-68,1.90049552833508,0.392,0.157,1.73188874081164e-63,"7","Dlgap1"
"Ncapg21",7.83499889201632e-68,1.88455668873953,0.272,0.084,2.64008122665382e-63,"7","Ncapg2"
"Dnajc91",9.24058839721264e-67,1.90058624333255,0.266,0.082,3.11370866632477e-62,"7","Dnajc9"
"Mcm41",4.80944047448266e-65,1.73076539734324,0.293,0.097,1.62058906228168e-60,"7","Mcm4"
"Ccng11",1.21434200500602e-62,1.38141684850731,0.508,0.246,4.09184682006827e-58,"7","Ccng1"
"Slbp1",2.23553255080587e-62,1.44796309978503,0.523,0.266,7.53285048319545e-58,"7","Slbp"
"Ddit31",3.16197600745876e-61,1.6181571056467,0.43,0.193,1.0654594354733e-56,"7","Ddit3"
"Mcm31",4.74980510479203e-61,1.38256365282724,0.366,0.142,1.60049432811072e-56,"7","Mcm3"
"Ezh21",4.84224434262281e-61,1.28804998912751,0.561,0.294,1.63164265369018e-56,"7","Ezh2"
"Pabpc1",9.03951124657918e-61,0.542680719475069,0.985,0.949,3.04595370964732e-56,"7","Pabpc1"
"Taf7",2.19099711287556e-60,1.66421764024874,0.321,0.118,7.38278387154549e-56,"7","Taf7"
"Fubp11",5.98779239087723e-60,0.95854259896334,0.785,0.557,2.01764652402999e-55,"7","Fubp1"
"Eif5",8.08917430129217e-59,0.932881791868006,0.783,0.579,2.72572817256341e-54,"7","Eif5"
"Atad51",2.17905093503783e-58,1.81516744019131,0.259,0.085,7.34253003070348e-54,"7","Atad5"
"Hmgb11",3.7848668719246e-58,0.796863653519424,0.883,0.731,1.27534874116371e-53,"7","Hmgb1"
"Cfl23",5.17861427475642e-58,1.09150904332432,0.635,0.369,1.74498586602192e-53,"7","Cfl2"
"Myc",4.68905230964111e-57,1.61620954741937,0.5,0.263,1.58002306625667e-52,"7","Myc"
"Ccdc341",5.05386540110115e-57,1.46465645711549,0.368,0.15,1.70295048555504e-52,"7","Ccdc34"
"H1f01",2.51873197916699e-55,1.15737408425282,0.806,0.607,8.48711927700109e-51,"7","H1f0"
"Rassf1",6.37246961243664e-55,1.5157649306549,0.335,0.132,2.14726736060665e-50,"7","Rassf1"
"Haus31",1.01143482798206e-54,1.82998732382742,0.259,0.089,3.40813079636834e-50,"7","Haus3"
"Hmgn11",1.66782347814941e-54,1.1499513860562,0.583,0.331,5.61989799197224e-50,"7","Hmgn1"
"Usp11",1.80803382537922e-54,1.31327447130163,0.444,0.208,6.09235077799784e-50,"7","Usp1"
"Klf101",8.83167300221946e-54,1.43499821668095,0.38,0.164,2.97592053482787e-49,"7","Klf10"
"Tnnt21",9.19222331618382e-54,1.36987072153569,0.4,0.178,3.0974115686213e-49,"7","Tnnt2"
"Srsf12",1.32282578265288e-53,1.37033904958289,0.404,0.183,4.45739375722714e-49,"7","Srsf1"
"Neat12",2.39464422973253e-53,1.62629434669734,0.508,0.278,8.06899319650675e-49,"7","Neat1"
"Selenoh",2.98205312149564e-52,1.63660315982807,0.268,0.094,1.00483261981917e-47,"7","Selenoh"
"Rbpj1",4.45387120660327e-52,1.38723597956116,0.83,0.701,1.50077644177704e-47,"7","Rbpj"
"Rpl10a1",5.65180226320945e-52,0.567022764120648,0.973,0.937,1.90443129061105e-47,"7","Rpl10a"
"Pnrc2",9.75629237374414e-50,1.56197942884126,0.266,0.095,3.28748027825682e-45,"7","Pnrc2"
"Cenpw1",1.55219240526933e-49,1.68583557601163,0.254,0.09,5.23026752879554e-45,"7","Cenpw"
"Oser1",1.02369533689554e-48,1.66242054452772,0.31,0.124,3.4494438072032e-44,"7","Oser1"
"Bcas2",1.9277962334856e-48,1.18726042031014,0.489,0.259,6.49590218835306e-44,"7","Bcas2"
"Nucks11",3.69061693332487e-48,1.07201302049595,0.573,0.333,1.24359028185315e-43,"7","Nucks1"
"Rsrc2",4.13547140377642e-48,1.06992391805403,0.573,0.336,1.3934884442165e-43,"7","Rsrc2"
"Gem2",5.19766275335296e-48,1.52000966118032,0.42,0.213,1.75140444136981e-43,"7","Gem"
"Klf62",5.72464770804857e-47,1.33712757627715,0.437,0.22,1.92897729170405e-42,"7","Klf6"
"Hnrnph11",6.64274948870801e-47,0.983119635381002,0.672,0.459,2.23834086771505e-42,"7","Hnrnph1"
"Yeats42",1.5812155050312e-46,1.16721813205396,0.59,0.37,5.32806376575313e-42,"7","Yeats4"
"Gpx1",2.21807858514273e-46,1.42174722062499,0.369,0.167,7.47403760049693e-42,"7","Gpx1"
"Orc61",2.97389248383152e-44,1.17916912483456,0.43,0.216,1.00208281135187e-39,"7","Orc6"
"Mcl1",3.95672089909928e-44,0.837032956063834,0.782,0.589,1.33325667416049e-39,"7","Mcl1"
"Casp8ap21",1.64217233338942e-43,1.13038741198351,0.489,0.263,5.53346389458897e-39,"7","Casp8ap2"
