"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CTBP2",4.69010551227458e-05,0.3052575176993,0.443,0.385,1,"3","CTBP2"
"OFD1",7.22420447121602e-05,0.269083538676966,0.286,0.231,1,"3","OFD1"
"HLA-A",7.40595765651113e-05,0.260201813741246,0.434,0.372,1,"3","HLA-A"
"RNF13",7.81500003791306e-05,0.345245604193152,0.266,0.214,1,"3","RNF13"
"HMG20B",7.90031147481381e-05,0.286643989785726,0.286,0.231,1,"3","HMG20B"
"DDX3X",7.94623858406189e-05,0.252376629335267,0.485,0.422,1,"3","DDX3X"
"PTPN2",8.66063492258045e-05,0.359287700000915,0.309,0.255,1,"3","PTPN2"
"POLR2A",8.74250976991258e-05,0.315479403334103,0.274,0.223,1,"3","POLR2A"
"ESRP1",9.13405734107461e-05,0.345244296407048,0.253,0.203,1,"3","ESRP1"
"ACADVL",9.38307356150853e-05,0.278296819473711,0.33,0.274,1,"3","ACADVL"
"ARID4B",9.65821568546106e-05,0.263420832870055,0.437,0.379,1,"3","ARID4B"
"YPEL3",0.000117493708834124,0.309887143860563,0.261,0.209,1,"3","YPEL3"
"UBE2A",0.000123345863364083,0.282802055175127,0.268,0.216,1,"3","UBE2A"
"NFAT5",0.00012577946674356,0.266851002467948,0.493,0.436,1,"3","NFAT5"
"KLF121",0.000133439009477394,0.265929086696023,0.392,0.335,1,"3","KLF12"
"SPPL3",0.000155596037561893,0.341753037669181,0.255,0.208,1,"3","SPPL3"
"DDR1",0.000165513727662627,0.279233421040461,0.332,0.281,1,"3","DDR1"
"CAMTA1",0.000173462852331783,0.32154350921786,0.279,0.231,1,"3","CAMTA1"
"COBLL1",0.000188462222017958,0.298653535588113,0.277,0.227,1,"3","COBLL1"
"EMP2",0.000190185768075557,0.27772708223688,0.4,0.346,1,"3","EMP2"
"BAG3",0.000233089572625309,0.279712039619606,0.339,0.286,1,"3","BAG3"
"ASS11",0.000234850918886403,0.259010078045167,0.343,0.286,1,"3","ASS1"
"FBXW7",0.000273479222361796,0.261177963805967,0.425,0.378,1,"3","FBXW7"
"UBALD2",0.000283344516468721,0.341179685998312,0.277,0.231,1,"3","UBALD2"
"MAF",0.000296024663824672,0.323812762538938,0.3,0.254,1,"3","MAF"
"SP3",0.00031903954006676,0.36823088267334,0.269,0.225,1,"3","SP3"
"PTP4A2",0.000324523903586594,0.258099872878052,0.395,0.343,1,"3","PTP4A2"
"PBDC1",0.000505753743067117,0.294891826477785,0.277,0.233,1,"3","PBDC1"
"BNIP2",0.000545580976865091,0.252759041440019,0.296,0.247,1,"3","BNIP2"
"RAB5A",0.00064881896522145,0.285259931430291,0.281,0.232,1,"3","RAB5A"
"KDM5A",0.000709196836147462,0.287015146461557,0.275,0.229,1,"3","KDM5A"
"BBLN1",0.000751968548840821,0.258519753564048,0.475,0.426,1,"3","BBLN"
"PHIP",0.00093402574643012,0.264613851663723,0.319,0.274,1,"3","PHIP"
"CREBBP",0.00244856451579384,0.264650492262977,0.288,0.247,1,"3","CREBBP"
"ATP2C1",0.00327478852280537,0.276184179000537,0.271,0.232,1,"3","ATP2C1"
"AKR1B11",0.00386365956355429,0.263232470921986,0.261,0.223,1,"3","AKR1B1"
"TANC1",0.00426051402786471,0.259637182034486,0.282,0.245,1,"3","TANC1"
"RPL5P17",1.93235545504574e-243,7.09099486139066,0.462,0.005,1.13854383411295e-238,"4","RPL5P17"
"RPL17P22",1.57741933477413e-240,7.52260810494107,0.282,0.002,9.29415472048915e-236,"4","RPL17P22"
"RPS7P8",7.67816798506448e-240,7.38478524356232,0.41,0.004,4.52397657679999e-235,"4","RPS7P8"
"RPL21P41",1.62540640396689e-223,7.77413708976795,0.359,0.003,9.57689453217294e-219,"4","RPL21P41"
"RPS15P2",2.10424520661355e-222,7.38619227306185,0.385,0.004,1.2398212757367e-217,"4","RPS15P2"
"RPL17P34",9.88643514405581e-221,7.51937757390377,0.564,0.01,5.82508758687769e-216,"4","RPL17P34"
"RPS3AP26",1.60460598582638e-214,6.97699505619947,0.564,0.01,9.45433846848902e-210,"4","RPS3AP26"
"RPL7P56",3.36453537709549e-214,6.79720446608947,0.385,0.004,1.98238424418466e-209,"4","RPL7P56"
"RPL7P45",2.26724309764624e-210,7.65810430114433,0.333,0.003,1.33585963313316e-205,"4","RPL7P45"
"RPS8P4",4.14436086819463e-207,7.26958334409878,0.41,0.005,2.44185742354028e-202,"4","RPS8P4"
"RPS26P2",5.66288533118306e-205,7.32712178352264,0.667,0.016,3.33657203713306e-200,"4","RPS26P2"
"RPS27AP15",5.41880245190426e-198,6.99167216724858,0.462,0.007,3.19275840466199e-193,"4","RPS27AP15"
"RPS15AP25",1.82964811411264e-197,6.7721917187767,0.308,0.003,1.07802866883517e-192,"4","RPS15AP25"
"RACK1P1",9.60758979704415e-190,7.20344503652292,0.513,0.01,5.66079190841841e-185,"4","RACK1P1"
"RPL32P20",2.00794414136458e-187,7.20017776603915,0.385,0.005,1.18308068809201e-182,"4","RPL32P20"
"RPS10P16",2.66321812491774e-181,7.20420999083659,0.436,0.007,1.56916811920153e-176,"4","RPS10P16"
"RPS16P7",9.68607801740446e-181,7.51407855241632,0.333,0.004,5.70703716785471e-176,"4","RPS16P7"
"RPS24P15",2.89766309562072e-180,6.55481339830976,0.436,0.007,1.70730309593973e-175,"4","RPS24P15"
"RPS2P33",1.96727402110878e-179,7.53038928987857,0.615,0.015,1.1591178532373e-174,"4","RPS2P33"
"RPL35AP34",2.08809038761071e-178,6.49085611484435,0.487,0.009,1.23030285638023e-173,"4","RPL35AP34"
"RPL7P32",2.38441878535135e-165,7.40693526692996,0.436,0.008,1.40489954832901e-160,"4","RPL7P32"
"RPLP2P5",1.41493635837413e-163,6.69273141867036,0.462,0.009,8.33680502354039e-159,"4","RPLP2P5"
"RPS12P32",5.96600711509461e-163,7.26469303101535,0.359,0.005,3.51517139221374e-158,"4","RPS12P32"
"RPS3P3",1.70249561033026e-162,6.65825882410199,0.59,0.016,1.00311041360659e-157,"4","RPS3P3"
"RPS12P4",2.13507705866107e-158,6.11460429648098,0.487,0.01,1.2579874029631e-153,"4","RPS12P4"
"RPS2P18",9.93097050661585e-157,7.78838682144765,0.41,0.007,5.85132782249806e-152,"4","RPS2P18"
"RPL27AP5",1.63357267848589e-156,6.49748075892286,0.436,0.008,9.62501022163884e-152,"4","RPL27AP5"
"RPL19P6",4.74563188321598e-146,6.58374444719015,0.41,0.008,2.79612630559086e-141,"4","RPL19P6"
"RPSAP19",1.77536863280341e-145,7.56515800063989,0.333,0.005,1.04604719844777e-140,"4","RPSAP19"
"RPS20P10",4.65550750953098e-141,6.54776757030944,0.385,0.007,2.74302502461565e-136,"4","RPS20P10"
"RPS7P6",1.04685479485827e-140,6.92165736635928,0.256,0.003,6.16806845130494e-136,"4","RPS7P6"
"RPL23AP44",1.65833266115133e-134,7.24341096355001,0.282,0.004,9.77089603950363e-130,"4","RPL23AP44"
"RPS16P10",3.05096304096928e-133,5.82014484286369,0.615,0.021,1.7976274237391e-128,"4","RPS16P10"
"H2AW",4.1914189579433e-132,8.64997241403703,0.282,0.004,2.46958405002019e-127,"4","H2AW"
"HSPA5P1",4.94283866480722e-132,6.78733521415616,0.333,0.006,2.91232054130441e-127,"4","HSPA5P1"
"RPL10AP2",1.09529296007251e-131,6.72247077367986,0.282,0.004,6.4534661207472e-127,"4","RPL10AP2"
"RPL6P10",9.17464235655583e-130,7.09337456708951,0.436,0.01,5.40569927648269e-125,"4","RPL6P10"
"FAUP1",4.09161896811495e-128,6.46180420791802,0.692,0.028,2.41078189601333e-123,"4","FAUP1"
"COX5BP1",2.83187790261211e-127,6.81185070841501,0.256,0.003,1.66854246021906e-122,"4","COX5BP1"
"RPL30P4",1.42022969668601e-123,6.35443971969857,0.359,0.007,8.36799337287395e-119,"4","RPL30P4"
"RPL37P5",1.22312086505236e-121,6.39883624483808,0.436,0.011,7.20662813688853e-117,"4","RPL37P5"
"RPS27P9",4.42191359763321e-120,6.83041188406547,0.462,0.013,2.60539149172549e-115,"4","RPS27P9"
"RPL41P6",5.95847910864777e-118,6.85093477586976,0.308,0.005,3.51073589081527e-113,"4","RPL41P6"
"RPL10P1",2.67102679384814e-117,7.22038160999339,0.282,0.005,1.57376898693532e-112,"4","RPL10P1"
"RPLP1P4",3.00058382979726e-114,6.355235354753,0.872,0.054,1.76794399251655e-109,"4","RPLP1P4"
"RPL30P14",1.59332786782831e-113,6.02454447815406,0.436,0.012,9.38788779724441e-109,"4","RPL30P14"
"RPS19P1",1.51293641786621e-104,6.55408086589671,0.41,0.012,8.91422137406774e-100,"4","RPS19P1"
"S100A4",7.08870094650377e-103,6.52634772172991,0.59,0.026,4.17666259768002e-98,"4","S100A4"
"LOC100287430",1.05843823876403e-100,6.17549746648858,0.462,0.016,6.23631810279768e-96,"4","LOC100287430"
"RPL15P5",8.96045833409651e-99,7.10702394199196,0.256,0.005,5.27950205044966e-94,"4","RPL15P5"
"RPS29P6",2.77539952418723e-97,6.03801245628454,0.282,0.006,1.63526539965112e-92,"4","RPS29P6"
"EIF1P5",5.11061572267963e-96,6.88377648218289,0.282,0.006,3.01117478380284e-91,"4","EIF1P5"
"RPL13AP24",5.91630185784335e-92,6.54792633834168,0.282,0.006,3.4858850546413e-87,"4","RPL13AP24"
"RPS7P10",1.31893029922132e-91,6.69019473582174,0.436,0.015,7.77113732301201e-87,"4","RPS7P10"
"RPL23P6",1.34880039306115e-84,5.80219302788842,0.436,0.017,7.9471319159163e-80,"4","RPL23P6"
"TPT1P4",2.00803148267103e-84,5.96312669298712,0.385,0.013,1.18313214958977e-79,"4","TPT1P4"
"RPL10AP4",5.27353848042748e-83,6.64808908449342,0.256,0.006,3.10716887266787e-78,"4","RPL10AP4"
"RPS27AP16",1.63556854797728e-82,5.68684378876538,0.667,0.041,9.63676988468212e-78,"4","RPS27AP16"
"RPL3P2",4.00642989656558e-78,6.63857694085558,0.256,0.006,2.36058849505644e-73,"4","RPL3P2"
"RPL32P21",8.94593205629902e-77,6.29939981625692,0.256,0.006,5.27094316757138e-72,"4","RPL32P21"
"RPL17P9",9.67915855232103e-75,5.17162221121791,0.513,0.026,5.70296021902755e-70,"4","RPL17P9"
"RPS24P19",2.06250662755253e-74,6.03168049941497,0.385,0.015,1.21522890495395e-69,"4","RPS24P19"
"HSPA8P1",1.33463963966107e-64,6.34037455066287,0.256,0.007,7.863696756883e-60,"4","HSPA8P1"
"HSP90AA2P",4.19457311608008e-60,5.85994086256229,0.308,0.012,2.47144247999439e-55,"4","HSP90AA2P"
"RPL37AP8",1.26243538147991e-58,5.26519395258227,0.359,0.016,7.43826926767961e-54,"4","RPL37AP8"
"RPL21P110",7.65466434639531e-58,5.31094631434565,0.256,0.008,4.51012823289612e-53,"4","RPL21P110"
"RPL32P32",7.74459117867962e-54,4.48615017442167,0.308,0.013,4.56311312247803e-49,"4","RPL32P32"
"TPM2",4.2526699089103e-53,5.38147749951096,0.256,0.009,2.50567311032995e-48,"4","TPM2"
"RPL32P18",2.85014986993299e-52,4.40520910797351,0.538,0.042,1.67930830336452e-47,"4","RPL32P18"
"RPL10P16",1.82638416126479e-49,4.8796569537545,0.564,0.048,1.07610554781721e-44,"4","RPL10P16"
"TPT1P9",8.89619602585121e-46,4.21086428334417,0.282,0.013,5.24163869843153e-41,"4","TPT1P9"
"RPS8P8",5.7607470212142e-39,3.94637474944854,0.308,0.018,3.39423214489941e-34,"4","RPS8P8"
"RPL31P4",4.47290931719903e-37,5.25963550655155,0.385,0.03,2.63543816969367e-32,"4","RPL31P4"
"EEF1B2P6",3.00072648955484e-33,5.65057113580218,0.308,0.022,1.76802804764571e-28,"4","EEF1B2P6"
"RPS3P4",1.39597603516626e-28,4.72935147035137,0.436,0.05,8.22509079919961e-24,"4","RPS3P4"
"RPL27AP6",2.06074024764151e-28,4.3149063898348,0.462,0.056,1.21418815391037e-23,"4","RPL27AP6"
"RPS19P3",3.23609014855189e-28,4.13753322499177,0.282,0.021,1.90670431552677e-23,"4","RPS19P3"
"MTRNR2L10",8.27417192893771e-26,4.63967015069199,0.256,0.019,4.8751421005301e-21,"4","MTRNR2L10"
"HSP90AB3P",1.34539225307157e-21,4.14914793803675,0.256,0.023,7.92705115509771e-17,"4","HSP90AB3P"
"EIF3EP3",4.05636084486511e-18,3.55598168217522,0.282,0.032,2.39000780979452e-13,"4","EIF3EP3"
"RPL13P12",3.09652435101367e-15,3.27312013617563,0.615,0.164,1.82447214761726e-10,"4","RPL13P12"
"RPS10P19",5.5253688178822e-14,3.18062780266613,0.487,0.111,3.25554730749619e-09,"4","RPS10P19"
"VIM",6.25526841670563e-14,2.81257615318028,0.513,0.118,3.68560415112296e-09,"4","VIM"
"RPL13AP25",9.73227664794194e-13,2.81229361924608,0.308,0.052,5.73425740096739e-08,"4","RPL13AP25"
"RPS20",7.85630455736412e-09,1.09028879055183,1,0.954,0.000462893464519894,"4","RPS20"
"RPS18P51",1.5126490535501e-08,3.29266999384359,0.462,0.152,0.000891252822351718,"4","RPS18P5"
"CHIC2",1.81132834123574e-08,3.41513716907866,0.538,0.196,0.0010672346586561,"4","CHIC2"
"UBA52",2.15895934249995e-08,0.951692360983039,1,0.914,0.00127205884460097,"4","UBA52"
"RPS12P221",4.2904421534873e-08,2.59720056081775,0.462,0.153,0.00252792851683472,"4","RPS12P22"
"SCAMP3",5.38122700488902e-08,1.97687879755631,0.282,0.064,0.00317061895128061,"4","SCAMP3"
"RPL301",9.73197428490946e-08,0.667467883412299,1,0.992,0.00573407924866865,"4","RPL30"
"S100A62",2.32105558783536e-07,0.913765071637745,1,0.944,0.013675659523526,"4","S100A6"
"SMC6",2.85675295523766e-07,1.8067413936618,0.41,0.131,0.0168319884122603,"4","SMC6"
"RPL81",3.62264214945402e-07,0.718472160348235,1,0.994,0.0213446075445831,"4","RPL8"
"RPL18A1",3.73733665095261e-07,0.798022132142056,1,0.962,0.0220203875474128,"4","RPL18A"
"RPS15P4",4.0335769804898e-07,2.72485639270715,0.308,0.082,0.0237658355690459,"4","RPS15P4"
"CWC22",1.35458527522412e-06,2.64820861447967,0.385,0.126,0.0798121644162051,"4","CWC22"
"SMC2",1.67422926214516e-06,2.2184069512409,0.308,0.091,0.0986455881255929,"4","SMC2"
"MPZL3",1.76898440761922e-06,1.84269235783454,0.256,0.064,0.104228561296924,"4","MPZL3"
"RPL3P41",2.32602096307535e-06,1.814404829823,0.462,0.176,0.137049155144399,"4","RPL3P4"
"RPL36A1",6.76571587656253e-06,1.35708024064047,0.59,0.267,0.398635979447064,"4","RPL36A"
"RPL9P8",7.91616052262496e-06,1.53336815892164,0.564,0.25,0.466420177993062,"4","RPL9P8"
"RPLP0",1.15555023273932e-05,0.723686935739476,0.974,0.915,0.680850197130004,"4","RPLP0"
"PSMC2",1.47496021802615e-05,1.47988812436143,0.41,0.151,0.86904656046101,"4","PSMC2"
"NDUFA6",1.54523946082357e-05,2.15502919069397,0.41,0.158,0.910455090317246,"4","NDUFA6"
"RPS211",1.66766547001874e-05,0.689194815667306,0.974,0.886,0.982588494935043,"4","RPS21"
"RPS141",1.84211382517329e-05,0.653643530787973,1,0.992,1,"4","RPS14"
"RPS191",1.89097201313472e-05,0.579237814902218,1,0.987,1,"4","RPS19"
"UBB1",2.14187116971638e-05,2.52722625310284,0.615,0.332,1,"4","UBB"
"SEC61G",3.74123886409041e-05,1.28371070403776,0.667,0.379,1,"4","SEC61G"
"RPL281",3.96329289838689e-05,0.493427142498121,1,0.993,1,"4","RPL28"
"RIC8A",4.74388153623539e-05,1.59749187735569,0.256,0.078,1,"4","RIC8A"
"VDR",4.78081913494996e-05,1.53330226902102,0.256,0.077,1,"4","VDR"
"UFL1",5.85774657980292e-05,1.2869992852411,0.487,0.204,1,"4","UFL1"
"TPM11",6.02492271860902e-05,1.37816681672957,0.59,0.304,1,"4","TPM1"
"FAU",7.13802468289485e-05,0.80070366882329,0.949,0.958,1,"4","FAU"
"ARHGAP17",7.8978527858305e-05,1.54926911406715,0.256,0.081,1,"4","ARHGAP17"
"RPS271",9.57581236410013e-05,0.528163982374468,0.949,0.867,1,"4","RPS27"
"RPS231",0.000118890053605229,0.606314411544031,1,0.925,1,"4","RPS23"
"H2AZ11",0.000127501304950774,1.02349713216736,0.846,0.559,1,"4","H2AZ1"
"ACLY",0.000137726802481164,1.02044545084921,0.308,0.106,1,"4","ACLY"
"SMC1A",0.000151541511338714,1.29833073633669,0.359,0.14,1,"4","SMC1A"
"MALSU1",0.000171838835407453,1.47676590994002,0.282,0.099,1,"4","MALSU1"
"CCNG1",0.000176696975293912,1.36254347618415,0.385,0.158,1,"4","CCNG1"
"TUBA4A",0.000191252773949322,1.26014683986408,0.744,0.472,1,"4","TUBA4A"
"RPL7P9",0.000191864312069689,1.69063292628641,0.256,0.085,1,"4","RPL7P9"
"ATP5MG1",0.000203722860056857,0.83155663479825,0.769,0.463,1,"4","ATP5MG"
"RPS23P81",0.000251541259130207,1.84842314189767,0.359,0.146,1,"4","RPS23P8"
"NXT1",0.000266725986847599,1.09423846473767,0.308,0.113,1,"4","NXT1"
"NUTF2",0.000275692387563115,1.18923948486278,0.487,0.24,1,"4","NUTF2"
"YBX11",0.000290610961329511,1.33642046218667,0.897,0.714,1,"4","YBX1"
"RPS51",0.000301039328852058,0.620505397047325,0.974,0.867,1,"4","RPS5"
"PCBP11",0.000323956778600536,1.35975272936784,0.615,0.349,1,"4","PCBP1"
"C6orf89",0.00037728808840141,1.15440084971858,0.308,0.117,1,"4","C6orf89"
"PPIC",0.000412307363236837,0.910683088064874,0.282,0.099,1,"4","PPIC"
"EVA1A",0.000437229057235326,0.892678637658956,0.256,0.087,1,"4","EVA1A"
"MANF1",0.000470701361355861,1.06605223351309,0.436,0.193,1,"4","MANF"
"TUBA1A",0.000522903190448462,1.65074710047302,0.538,0.297,1,"4","TUBA1A"
"RPL231",0.000524450869901376,0.66783693159654,1,0.965,1,"4","RPL23"
"CHTOP",0.000524687467784829,1.57760300164323,0.256,0.092,1,"4","CHTOP"
"RPL131",0.000565045604410549,0.339543626882732,1,0.997,1,"4","RPL13"
"EIF3D",0.000566075517366544,1.52888815916282,0.615,0.339,1,"4","EIF3D"
"RBPMS2",0.000600898484791913,1.21918277633143,0.41,0.185,1,"4","RBPMS"
"PSMB61",0.000618151086271554,0.904996569775679,0.615,0.339,1,"4","PSMB6"
"MRPL15",0.000629583068482256,1.83651185396601,0.256,0.094,1,"4","MRPL15"
"HSD17B1",0.000754817861655314,1.03048901537393,0.385,0.174,1,"4","HSD17B1"
"ATRX",0.000792166864328602,0.762061583979962,0.718,0.494,1,"4","ATRX"
"RPL36AP37",0.000800622415315876,1.81708221001075,0.256,0.097,1,"4","RPL36AP37"
"ELOVL7",0.000825930369557448,1.48050981911548,0.256,0.093,1,"4","ELOVL7"
"ILF2",0.000865606691758993,1.04420290482932,0.513,0.268,1,"4","ILF2"
"RPL26P19",0.000921339552174937,1.58295961881729,0.308,0.126,1,"4","RPL26P19"
"RPS3A1",0.0010110324085079,0.659126290849099,0.923,0.904,1,"4","RPS3A"
"RPL371",0.00109937248220359,0.569541393089709,1,0.973,1,"4","RPL37"
"UQCC2",0.00115273466766536,1.51409977807562,0.308,0.128,1,"4","UQCC2"
"AKIRIN21",0.00116287789531247,1.47369984647212,0.385,0.187,1,"4","AKIRIN2"
"PEF1",0.00116674600324815,1.10930818048242,0.256,0.096,1,"4","PEF1"
"AIP",0.00137010810563398,1.67207483201435,0.282,0.117,1,"4","AIP"
"ROCK2",0.00139073525586785,1.08017784060222,0.487,0.26,1,"4","ROCK2"
"RPL271",0.00143064149054951,0.554165334767795,0.949,0.891,1,"4","RPL27"
"GPR153",0.0014607742635336,1.09930952779076,0.256,0.098,1,"4","GPR153"
"DPP8",0.00152189273326163,1.04179343614918,0.282,0.113,1,"4","DPP8"
"RACK11",0.0015388919977715,0.440129187131232,0.974,0.981,1,"4","RACK1"
"TUBB3",0.00159632346663898,0.980039371431316,0.282,0.113,1,"4","TUBB3"
"RPS4X1",0.00163318412762794,0.552778933544861,0.974,0.953,1,"4","RPS4X"
"HS2ST1",0.00163993476733155,1.49472134045709,0.282,0.119,1,"4","HS2ST1"
"RPS31",0.00164108042356537,0.384020358117582,1,0.977,1,"4","RPS3"
"ZBTB8OS",0.00164124985529009,0.86842602295487,0.308,0.128,1,"4","ZBTB8OS"
"RPL151",0.00170818041103909,0.475979110242721,1,0.895,1,"4","RPL15"
"REX1BD1",0.00183576146941542,1.07044370098356,0.385,0.181,1,"4","REX1BD"
"MRPS151",0.00191239032919767,0.870924435185595,0.385,0.182,1,"4","MRPS15"
"IRF2BPL",0.00191456991937591,1.74923709075751,0.385,0.193,1,"4","IRF2BPL"
"HMGB21",0.00196916902526932,1.71210939397647,0.282,0.12,1,"4","HMGB2"
"ARID5B1",0.00206019021093757,1.30896288284006,0.462,0.248,1,"4","ARID5B"
"UBTF",0.00213190017889555,1.46232085246962,0.359,0.185,1,"4","UBTF"
"NAP1L11",0.00215852078283872,1.10901530867852,0.846,0.648,1,"4","NAP1L1"
"PLEC",0.00219275795456403,0.719793600105588,0.615,0.344,1,"4","PLEC"
"TMEM138",0.00233066194696441,1.01390390549977,0.308,0.135,1,"4","TMEM138"
"DDX3X1",0.0023581099440598,0.928495116151635,0.692,0.428,1,"4","DDX3X"
"TNRC6B",0.00248341943697652,0.973384900637286,0.487,0.254,1,"4","TNRC6B"
"ATP5F1B1",0.00249644728667408,1.23285051147601,0.59,0.358,1,"4","ATP5F1B"
"GTF2B1",0.00252315705407205,0.921220635911045,0.462,0.243,1,"4","GTF2B"
"GFOD1",0.00262905454731353,0.964736367770138,0.385,0.181,1,"4","GFOD1"
"RPL341",0.00284675187960694,0.335795325289252,1,0.982,1,"4","RPL34"
"EGR3",0.00285497895461257,1.39072827518877,0.256,0.106,1,"4","EGR3"
"VEGFA1",0.0028857272569958,1.61133483847581,0.538,0.315,1,"4","VEGFA"
"COPE1",0.00291904537702405,0.874477645171007,0.513,0.274,1,"4","COPE"
"RAB1A",0.00299255565599695,0.901207674305121,0.692,0.432,1,"4","RAB1A"
"TMEM1471",0.00330426881257011,0.7931518215627,0.385,0.185,1,"4","TMEM147"
"DNAJC191",0.00349647121195563,1.01900851757786,0.308,0.137,1,"4","DNAJC19"
"TBCB",0.00350055354375503,1.21002334033041,0.333,0.164,1,"4","TBCB"
"PSME21",0.00351149272395501,0.550507169764952,0.538,0.28,1,"4","PSME2"
"TXNDC9",0.00367895709728671,1.67418849287892,0.333,0.163,1,"4","TXNDC9"
"STX16",0.00383393344434542,1.27370130136199,0.256,0.109,1,"4","STX16"
"DNAJB12",0.00386180624179336,0.897808920724841,0.282,0.121,1,"4","DNAJB12"
"UBA1",0.0038912465035134,1.14079047677358,0.256,0.109,1,"4","UBA1"
"RPS131",0.00391778776021376,0.370429364087829,0.974,0.958,1,"4","RPS13"
"RPS241",0.00398634173261698,0.375796626112678,1,0.964,1,"4","RPS24"
"RPL37A1",0.00399844488829476,0.546583531424746,0.949,0.942,1,"4","RPL37A"
"RPTOR",0.0040073577100562,0.851931980781017,0.308,0.137,1,"4","RPTOR"
"PBRM1",0.00410070565867734,0.761967024728335,0.513,0.282,1,"4","PBRM1"
"COPS5",0.00429894998719659,1.1058562230318,0.308,0.141,1,"4","COPS5"
"SH3GLB2",0.00437279125658766,0.955212278658787,0.282,0.122,1,"4","SH3GLB2"
"CCDC85B",0.00437302466354617,0.745889451207691,0.538,0.29,1,"4","CCDC85B"
"POGZ",0.00447718476159271,1.18498577668217,0.308,0.146,1,"4","POGZ"
"C1orf35",0.00454591995297751,1.0027941342064,0.256,0.109,1,"4","C1orf35"
"CTR9",0.00475037478545052,1.12504435713763,0.256,0.111,1,"4","CTR9"
"PPIG",0.00493003261285046,0.593784073226699,0.641,0.385,1,"4","PPIG"
"ERF",0.00508330760559521,0.655928902182301,0.282,0.121,1,"4","ERF"
"PSMA61",0.00515533293200438,0.743740076255318,0.641,0.383,1,"4","PSMA6"
"LRIG3",0.00531845375870394,0.772012635490045,0.333,0.159,1,"4","LRIG3"
"MRPL201",0.00535002244408305,0.722861019759774,0.436,0.226,1,"4","MRPL20"
"ECH11",0.00545319099918309,1.01342906732042,0.436,0.249,1,"4","ECH1"
"DESI1",0.00586382102688544,0.802239049076888,0.308,0.142,1,"4","DESI1"
"ALG3",0.00598560564764497,0.567132867029284,0.282,0.121,1,"4","ALG3"
"TNRC18",0.00614745819084788,0.605350943572547,0.256,0.106,1,"4","TNRC18"
"NDUFS4",0.00622522034620589,0.96597668094918,0.436,0.241,1,"4","NDUFS4"
"BLOC1S2",0.00627194660619947,1.06788366813145,0.41,0.23,1,"4","BLOC1S2"
"CNOT6L",0.00650164732541871,1.36942003649208,0.333,0.162,1,"4","CNOT6L"
"GAN",0.00652877113130222,0.671909017965701,0.256,0.109,1,"4","GAN"
"TOB1",0.00701327615683472,1.79159208916866,0.282,0.132,1,"4","TOB1"
"C1R",0.00705522196952863,1.05146971548328,0.333,0.166,1,"4","C1R"
"RARS11",0.00712757118294651,1.15076827660184,0.333,0.167,1,"4","RARS1"
"RBM42",0.00732548380515402,0.99057763655314,0.308,0.144,1,"4","RBM42"
"PSMC5",0.00741128759260181,1.28420938625117,0.333,0.178,1,"4","PSMC5"
"TCP1",0.00741804560810595,1.43519286587936,0.462,0.268,1,"4","TCP1"
"ATP6V0D1",0.0074861810988185,0.652196532328473,0.308,0.143,1,"4","ATP6V0D1"
"SYTL1",0.0076004174018301,1.17593729859589,0.256,0.116,1,"4","SYTL1"
