"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DDX3X",6.12380698893323e-05,0.258395927318362,0.485,0.422,1,"4","DDX3X"
"NFAT5",6.87734712393038e-05,0.270572389627393,0.495,0.436,1,"4","NFAT5"
"OFD1",7.21720023450179e-05,0.268579738943451,0.286,0.231,1,"4","OFD1"
"DDR1",7.69684044352672e-05,0.28975760679735,0.334,0.28,1,"4","DDR1"
"KLF122",7.88340606330245e-05,0.271180994041474,0.394,0.334,1,"4","KLF12"
"ESRP1",8.51216751054805e-05,0.345491181540168,0.253,0.203,1,"4","ESRP1"
"KDM6B1",8.67560416804596e-05,0.332269735142952,0.28,0.228,1,"4","KDM6B"
"RAB251",8.83901954130287e-05,0.263388122371495,0.346,0.285,1,"4","RAB25"
"PTPN2",8.98128778300953e-05,0.358035833583269,0.308,0.255,1,"4","PTPN2"
"POLR2A",9.04088713707501e-05,0.3119626960074,0.274,0.223,1,"4","POLR2A"
"ARID4B",0.000108672470196211,0.259848513340464,0.436,0.379,1,"4","ARID4B"
"ACADVL1",0.000112081730354713,0.272889791578506,0.329,0.274,1,"4","ACADVL"
"BNIP2",0.000140747658812283,0.274259403163203,0.3,0.247,1,"4","BNIP2"
"SPPL3",0.000153737277595106,0.338875024611318,0.255,0.208,1,"4","SPPL3"
"YPEL3",0.000155801692781509,0.302943693477163,0.26,0.209,1,"4","YPEL3"
"UBE2A",0.000168162370769302,0.274882483299722,0.267,0.216,1,"4","UBE2A"
"SP3",0.000180859724319141,0.37533519312707,0.271,0.225,1,"4","SP3"
"MAF",0.000186512771439586,0.327843858602636,0.301,0.253,1,"4","MAF"
"EMP2",0.000192715056284057,0.27887627422325,0.4,0.345,1,"4","EMP2"
"ASS11",0.000207565176613013,0.258853845222004,0.343,0.286,1,"4","ASS1"
"UBALD2",0.000233921864037714,0.339859674512114,0.278,0.231,1,"4","UBALD2"
"CAMTA1",0.000235119467420888,0.314827352435674,0.278,0.231,1,"4","CAMTA1"
"BAG3",0.000266138357401391,0.276178752500294,0.338,0.286,1,"4","BAG3"
"FBXW7",0.000269207202024217,0.261646348370665,0.425,0.378,1,"4","FBXW7"
"PTP4A2",0.000297994819235706,0.261817545403682,0.395,0.343,1,"4","PTP4A2"
"COBLL12",0.000336214869624225,0.287212296922543,0.275,0.227,1,"4","COBLL1"
"PBDC11",0.000414680156615716,0.294735044013629,0.278,0.233,1,"4","PBDC1"
"RAB5A",0.000523782477783516,0.286073305185183,0.281,0.232,1,"4","RAB5A"
"BBLN1",0.000569050817626648,0.264183243238559,0.476,0.426,1,"4","BBLN"
"KDM5A",0.000676073235622986,0.28909713770161,0.274,0.229,1,"4","KDM5A"
"INO80",0.00111882454801514,0.263680292315634,0.263,0.222,1,"4","INO80"
"PHIP",0.00125816900358579,0.258924965611393,0.318,0.274,1,"4","PHIP"
"ATP2C1",0.0042075847055428,0.268764472886277,0.27,0.232,1,"4","ATP2C1"
"S100A2",3.63081331956769e-189,1.01430399719022,1,0.99,2.13927520788928e-184,"5","S100A2"
"PTHLH1",9.32195160941705e-161,1.51543693750601,0.915,0.569,5.49249388826853e-156,"5","PTHLH"
"AREG1",2.07043819945376e-154,1.52317771143943,0.94,0.69,1.21990218711816e-149,"5","AREG"
"KRT142",1.02232403104838e-153,1.76485406661655,0.751,0.308,6.02353319093706e-149,"5","KRT14"
"NRG11",8.3693269366814e-143,2.18645380713107,0.759,0.381,4.93120743109268e-138,"5","NRG1"
"TRIML21",2.96849725772405e-138,1.84525817082998,0.633,0.225,1.74903858425101e-133,"5","TRIML2"
"TENM21",4.43992894427895e-122,1.37482304324324,0.863,0.515,2.61600613396916e-117,"5","TENM2"
"LAMA31",2.32379104339879e-104,1.43200962576333,0.823,0.528,1.36917768277057e-99,"5","LAMA3"
"CAV11",1.16479068363698e-98,1.12562943907975,0.906,0.683,6.86294670798911e-94,"5","CAV1"
"MT2A1",2.90701063574569e-96,0.904993064109967,0.984,0.907,1.71281066658136e-91,"5","MT2A"
"CDH131",6.4466331932656e-91,1.28948950021142,0.75,0.414,3.79835627747209e-86,"5","CDH13"
"LINC01060",8.86523633315176e-80,2.03646220902581,0.311,0.087,5.22339724749302e-75,"5","LINC01060"
"CCN1",6.33611472935647e-78,1.79198770000102,0.478,0.203,3.73323879853683e-73,"5","CCN1"
"ARHGAP29",6.77086542296971e-78,1.86108438136872,0.513,0.237,3.98939390721375e-73,"5","ARHGAP29"
"CALD12",2.40183957584844e-74,0.760303821698632,0.968,0.821,1.4151638780899e-69,"5","CALD1"
"RASAL21",6.6691964468614e-73,1.07416427151128,0.808,0.587,3.92949054649074e-68,"5","RASAL2"
"LINC01322",4.56565359391444e-66,1.42919806726876,0.539,0.27,2.69008309753439e-61,"5","LINC01322"
"AKAP121",4.33401232773239e-63,1.03037888526185,0.724,0.436,2.55360006349992e-58,"5","AKAP12"
"COL12A11",9.19454918753292e-62,1.40301850385238,0.519,0.252,5.4174283812944e-57,"5","COL12A1"
"ADAMTS1",2.34892709932824e-61,2.4131458043637,0.279,0.09,1.3839878469242e-56,"5","ADAMTS1"
"LAMC22",2.65676625420077e-60,0.677147302004187,0.943,0.81,1.56536667697509e-55,"5","LAMC2"
"TIMP31",2.70643298566824e-60,1.11315888825182,0.662,0.393,1.59463031515573e-55,"5","TIMP3"
"P3H2",5.23985103228531e-59,1.93391072014591,0.329,0.121,3.0873202282225e-54,"5","P3H2"
"TMSB101",1.98615643592424e-54,0.387749937488193,0.999,0.997,1.17024337204656e-49,"5","TMSB10"
"PRSS231",6.55069523976042e-53,1.20574571843765,0.56,0.319,3.85966963526684e-48,"5","PRSS23"
"CTSB",4.10669352271336e-52,0.915577803891535,0.788,0.623,2.41966382358271e-47,"5","CTSB"
"THBS11",3.61204703975889e-51,1.0746170417418,0.637,0.396,2.12821811582594e-46,"5","THBS1"
"MYL12B",7.69022955165852e-51,0.583028836236464,0.94,0.873,4.5310832518372e-46,"5","MYL12B"
"COL17A12",2.97627335949703e-50,0.681780305422956,0.885,0.738,1.75362026341565e-45,"5","COL17A1"
"APBB2",2.47463456871939e-48,1.26364744662851,0.487,0.258,1.45805468788947e-43,"5","APBB2"
"F32",2.50937616115357e-46,0.790402469697438,0.816,0.62,1.47852443415169e-41,"5","F3"
"MT1E1",4.16120226959168e-46,0.778317378092602,0.832,0.667,2.45178037724342e-41,"5","MT1E"
"LAMB31",1.31092342015492e-45,0.548484063994906,0.963,0.904,7.72396079155278e-41,"5","LAMB3"
"SEMA3C1",1.04218422513731e-44,0.688576737420818,0.868,0.715,6.14054945450902e-40,"5","SEMA3C"
"CAVIN12",8.24668553661597e-44,1.12217482362988,0.554,0.334,4.85894711817413e-39,"5","CAVIN1"
"ABL21",5.27089927205099e-42,1.00013606655912,0.583,0.366,3.10561385109245e-37,"5","ABL2"
"FST",5.39861630266385e-42,1.75011925816222,0.363,0.174,3.18086472552954e-37,"5","FST"
"CCN2",6.98366931144501e-40,1.55845387480667,0.289,0.119,4.1147779583034e-35,"5","CCN2"
"BICD11",3.08037871231751e-39,0.766950341400604,0.759,0.577,1.81495913729748e-34,"5","BICD1"
"LIMA11",3.30728791384247e-39,0.483857688088388,0.94,0.877,1.94865403883599e-34,"5","LIMA1"
"EGFR1",2.62946139941146e-38,0.73716508705987,0.787,0.633,1.54927865653323e-33,"5","EGFR"
"LGALS11",3.73977072492683e-38,0.456712355512369,0.974,0.878,2.20347291112689e-33,"5","LGALS1"
"SFN2",4.36291466245389e-38,0.531157170414678,0.961,0.848,2.57062931911783e-33,"5","SFN"
"TXNDC171",7.88739956611069e-38,0.613589605828347,0.877,0.734,4.64725582435242e-33,"5","TXNDC17"
"HMGA11",5.02990828194005e-37,0.615643008897683,0.849,0.727,2.96362195971908e-32,"5","HMGA1"
"DST1",5.30104203116383e-35,0.408915304907738,0.981,0.952,3.12337396476173e-30,"5","DST"
"C12orf75",1.78262530550435e-34,1.51199947164406,0.282,0.126,1.05032283000316e-29,"5","C12orf75"
"PRICKLE11",4.82004804590136e-34,1.15668122447661,0.437,0.249,2.83997230864508e-29,"5","PRICKLE1"
"ANXA51",2.93166782646872e-33,0.813517972490677,0.63,0.437,1.72733868335537e-28,"5","ANXA5"
"CAV21",3.74053237727308e-33,0.754150324600683,0.721,0.573,2.2039216766893e-28,"5","CAV2"
"NT5E",1.10201156014243e-32,1.46833973657954,0.25,0.104,6.49305211235917e-28,"5","NT5E"
"MICAL21",4.87779413303602e-32,0.771784746749304,0.686,0.513,2.87399630318482e-27,"5","MICAL2"
"KRT172",5.1185691345324e-32,0.363709772740819,0.999,0.974,3.01586093406649e-27,"5","KRT17"
"EFEMP11",7.98900791707696e-30,1.04017961569837,0.485,0.307,4.70712346474174e-25,"5","EFEMP1"
"ITGB11",1.15620915586135e-29,0.479480743851195,0.898,0.807,6.81238434633507e-25,"5","ITGB1"
"EHBP11",4.56267465661733e-29,0.542549234305601,0.832,0.701,2.68832790767893e-24,"5","EHBP1"
"S100A102",1.62263014281024e-28,0.286439640412912,0.997,0.983,9.56053680143793e-24,"5","S100A10"
"APP1",5.01080868245409e-28,0.517960266592189,0.864,0.782,2.95236847570195e-23,"5","APP"
"PDLIM1",2.43814676183101e-27,0.513854839234188,0.845,0.714,1.43655607207083e-22,"5","PDLIM1"
"CLMP",2.72860645669595e-27,1.12928345958561,0.36,0.197,1.60769492428525e-22,"5","CLMP"
"FRMD5",5.85994735316424e-27,1.38150064982318,0.269,0.13,3.45268098048437e-22,"5","FRMD5"
"LOC1249032091",1.33924175316485e-26,1.10104679892415,0.373,0.213,7.89081240964729e-22,"5","LOC124903209"
"HCFC1R11",2.24211977861313e-25,0.597793245338462,0.747,0.613,1.32105697355886e-20,"5","HCFC1R1"
"TUBB61",4.12386175703254e-25,0.800087748910877,0.573,0.416,2.42977934724357e-20,"5","TUBB6"
"STK17A1",5.03586753956794e-25,0.422209440550986,0.906,0.8,2.96713315431343e-20,"5","STK17A"
"BCAR31",1.10866046816979e-23,0.828470479812322,0.478,0.319,6.5322274784564e-19,"5","BCAR3"
"ASAP11",1.32256407076415e-23,0.722229786408664,0.623,0.481,7.79254750494236e-19,"5","ASAP1"
"CBLB1",1.79308072094309e-23,0.988272181584187,0.491,0.34,1.05648316077967e-18,"5","CBLB"
"TP631",1.02442030509044e-22,0.746999382318278,0.575,0.412,6.0358844375929e-18,"5","TP63"
"HBEGF2",1.91820457509458e-22,0.509616095857952,0.725,0.572,1.13020613564572e-17,"5","HBEGF"
"DKK3",3.4522856859759e-22,1.19769769157477,0.253,0.126,2.034086726177e-17,"5","DKK3"
"FRMD61",3.90154451666412e-22,0.678459738495176,0.621,0.471,2.2987900292185e-17,"5","FRMD6"
"ALCAM1",8.35064792466163e-22,0.390585499688307,0.953,0.88,4.92020175721063e-17,"5","ALCAM"
"CCND2",2.54572296613357e-21,1.20090350008957,0.26,0.134,1.4999399716459e-16,"5","CCND2"
"EIF11",3.69916795039251e-21,0.286851268588775,0.971,0.951,2.17954975637127e-16,"5","EIF1"
"KLK51",2.46664437838491e-20,0.846374617883139,0.494,0.358,1.45334686774439e-15,"5","KLK5"
"MPRIP1",3.25178600065031e-20,0.809987888632306,0.458,0.311,1.91595231158316e-15,"5","MPRIP"
"DCBLD22",5.48307211708863e-20,0.673862285638464,0.621,0.487,3.23062609138862e-15,"5","DCBLD2"
"MYL12A",1.1632222660537e-19,0.427195187414693,0.86,0.792,6.8537055915884e-15,"5","MYL12A"
"CLTB2",2.28618665081159e-19,0.521540544108426,0.68,0.557,1.34702117465819e-14,"5","CLTB"
"RBBP82",6.48588238930519e-19,0.852653142679773,0.474,0.344,3.82148190377862e-14,"5","RBBP8"
"KTN11",1.23215679285782e-18,0.381438882111749,0.86,0.805,7.25986782351829e-14,"5","KTN1"
"LPCAT21",1.67936281946663e-18,0.519887534213896,0.689,0.557,9.8948057322974e-14,"5","LPCAT2"
"TSPAN5",1.99986675338095e-18,0.953997038095999,0.335,0.207,1.17832149109205e-13,"5","TSPAN5"
"FHL2",6.25524200571143e-18,0.499602724278663,0.724,0.613,3.68558858976518e-13,"5","FHL2"
"TNFRSF12A",1.04787480563357e-17,0.367941958085173,0.893,0.813,6.17407835479301e-13,"5","TNFRSF12A"
"CCNI1",1.7079097527239e-17,0.435069445283248,0.823,0.734,1.00630042630492e-12,"5","CCNI"
"CDK142",2.66952961174234e-17,0.587030838792952,0.61,0.473,1.57288684723859e-12,"5","CDK14"
"MT1X2",3.99480135220933e-17,0.337570756482792,0.721,0.594,2.35373695672174e-12,"5","MT1X"
"CD441",4.87708153826691e-17,0.275616816688024,0.972,0.918,2.87357644234686e-12,"5","CD44"
"ADK",5.80254554158323e-17,0.521230325391513,0.697,0.599,3.41885983310084e-12,"5","ADK"
"IFFO2",6.25287214810114e-17,0.914456291834258,0.282,0.163,3.68419226966119e-12,"5","IFFO2"
"MRPS6",7.11305946895702e-17,0.882290982733312,0.38,0.257,4.19101463910948e-12,"5","MRPS6"
"FAT11",9.77263371395055e-17,0.466351033003691,0.77,0.677,5.75803578425967e-12,"5","FAT1"
"MELTF",1.07792216859397e-16,0.995633257085846,0.323,0.205,6.3511174173557e-12,"5","MELTF"
"RFLNB1",2.05617955752881e-16,0.909893780327642,0.37,0.249,1.21150099529597e-11,"5","RFLNB"
"VEGFC2",2.44886575403371e-16,0.769616757903002,0.406,0.276,1.44287170227666e-11,"5","VEGFC"
"TPM41",2.63403559192056e-16,0.331752769540717,0.937,0.905,1.55197377075959e-11,"5","TPM4"
"LINC025061",3.66853438533171e-16,0.707906675857613,0.461,0.321,2.16150045983745e-11,"5","LINC02506"
"PHLDA12",5.0582073856754e-16,0.416424341618525,0.749,0.653,2.98029579163995e-11,"5","PHLDA1"
"SEPTIN101",8.10244620218925e-16,0.635698107441402,0.52,0.393,4.7739613023299e-11,"5","SEPTIN10"
"CYTOR",2.06451190920211e-15,1.15621272967184,0.251,0.149,1.21641041690188e-10,"5","CYTOR"
"CAMSAP21",2.93296709186484e-15,0.724659881054351,0.439,0.312,1.72810421052676e-10,"5","CAMSAP2"
"GLS",4.37575794131318e-15,0.69718090412146,0.494,0.375,2.57819657902173e-10,"5","GLS"
"SEMA3B",9.90527074971287e-15,0.833814997029763,0.316,0.203,5.83618552573082e-10,"5","SEMA3B"
"TSC22D2",1.6130576040658e-14,0.656995424621046,0.478,0.359,9.50413540315567e-10,"5","TSC22D2"
"SPHK12",3.19159671303964e-14,0.675620594033065,0.386,0.265,1.88048878332296e-09,"5","SPHK1"
"RND32",9.12240012459126e-14,0.315715224645167,0.915,0.892,5.37491815340917e-09,"5","RND3"
"SGK1",1.69528706043256e-13,1.00483918294778,0.281,0.178,9.98863136006865e-09,"5","SGK1"
"SERINC2",1.88166282439848e-13,0.539035775546846,0.594,0.488,1.10867573613558e-08,"5","SERINC2"
"IL1RAP1",2.77700337584782e-13,0.575504680156754,0.516,0.4,1.63621038904954e-08,"5","IL1RAP"
"CHPF",4.95758760861895e-13,0.714464360833058,0.415,0.308,2.92101061899829e-08,"5","CHPF"
"ITGA62",6.42830934484848e-13,0.47859012060028,0.557,0.435,3.78755986598472e-08,"5","ITGA6"
"ITGB4",9.87471331697357e-13,0.584367180334625,0.503,0.402,5.81818108636083e-08,"5","ITGB4"
"SPATS2L1",1.2460377558607e-12,0.307798662488394,0.827,0.751,7.34165445753123e-08,"5","SPATS2L"
"TGFBI1",2.26571535249727e-12,0.628316702267204,0.431,0.317,1.33495948569139e-07,"5","TGFBI"
"SLC20A1",3.07681210386201e-12,0.638266664751522,0.418,0.307,1.8128576915955e-07,"5","SLC20A1"
"NRIP11",4.37456738907729e-12,0.276310035713447,0.901,0.838,2.57749510564434e-07,"5","NRIP1"
"PMEPA11",4.94958405328258e-12,0.28461739918014,0.849,0.778,2.9162949241941e-07,"5","PMEPA1"
"ACTN11",5.22807862827066e-12,0.482043993014059,0.639,0.551,3.08038392777707e-07,"5","ACTN1"
"TENM32",9.20986046837631e-12,0.617842536164461,0.428,0.318,5.42644978796732e-07,"5","TENM3"
"ITGA31",1.27839865109506e-11,0.525744728312578,0.531,0.423,7.53232485225212e-07,"5","ITGA3"
"CLCA21",1.61466658283108e-11,0.542645721062509,0.472,0.359,9.51361550604073e-07,"5","CLCA2"
"NDFIP21",1.67975683476786e-11,0.485457437137206,0.589,0.498,9.89712727045223e-07,"5","NDFIP2"
"ELL22",2.57758900324301e-11,0.455445701443356,0.692,0.62,1.51871544071078e-06,"5","ELL2"
"TMCC1",2.69883799988411e-11,0.697458280781699,0.374,0.271,1.59015534953172e-06,"5","TMCC1"
"ANTXR21",3.76001647512581e-11,0.596956949115353,0.358,0.252,2.21540170714413e-06,"5","ANTXR2"
"LRRFIP11",3.84017140285564e-11,0.255119894257545,0.861,0.806,2.26262899056254e-06,"5","LRRFIP1"
"IGFBP61",4.19078831129434e-11,0.465819074453477,0.561,0.454,2.46921247301463e-06,"5","IGFBP6"
"ACKR31",5.55334705092163e-11,0.511127250455441,0.504,0.401,3.27203208240303e-06,"5","ACKR3"
"HMGA22",8.71708785022863e-11,0.330721670618685,0.713,0.598,5.13610816135471e-06,"5","HMGA2"
"BCAM",9.04984364486377e-11,0.602229781787827,0.417,0.318,5.33216787555373e-06,"5","BCAM"
"ANXA32",1.03180116510822e-10,0.558478433232346,0.474,0.377,6.07937246481763e-06,"5","ANXA3"
"NDRG12",1.24071757576677e-10,0.321809520696737,0.627,0.514,7.3103079564178e-06,"5","NDRG1"
"MAP4K42",1.53367865200244e-10,0.296033376567927,0.744,0.66,9.03643461759838e-06,"5","MAP4K4"
"DSC31",2.07564762057321e-10,0.308628569099711,0.732,0.662,1.22297157804173e-05,"5","DSC3"
"KIF21A1",4.0465238611676e-10,0.746021372711699,0.289,0.199,2.38421185899995e-05,"5","KIF21A"
"DAAM1",5.94630473577258e-10,0.390914374464034,0.624,0.543,3.5035627503172e-05,"5","DAAM1"
"RGS10",6.56733294635411e-10,0.749272832018664,0.351,0.262,3.86947257199184e-05,"5","RGS10"
"CALM2",6.97274475017014e-10,0.394885681562675,0.718,0.642,4.10834120680024e-05,"5","CALM2"
"CRIP2",1.08931306196543e-09,0.60864768862772,0.392,0.301,6.41823256110029e-05,"5","CRIP2"
"SOWAHC2",1.18019572550335e-09,0.630009990831145,0.335,0.24,6.95371321466577e-05,"5","SOWAHC"
"RHOD",1.82092841162116e-09,0.71453885806531,0.317,0.23,0.000107289102012719,"5","RHOD"
"TANC21",2.63364673557341e-09,0.54125780075985,0.465,0.387,0.000155174465659985,"5","TANC2"
"SCPEP1",3.40613171085394e-09,0.783079796893503,0.288,0.206,0.000200689280403514,"5","SCPEP1"
"RBP13",3.93683845681329e-09,0.263930841126996,0.76,0.688,0.000231958521875439,"5","RBP1"
"TNC2",5.93606218997741e-09,0.448442168076964,0.484,0.39,0.000349752784233469,"5","TNC"
"TSC22D11",8.57785396487519e-09,0.480248170152152,0.525,0.455,0.000505407155610446,"5","TSC22D1"
"RALBP1",1.73430357915778e-08,0.585180563645788,0.415,0.337,0.00102185166883976,"5","RALBP1"
"ARPC1B",1.73581043252552e-08,0.39074926201584,0.611,0.546,0.00102273950684404,"5","ARPC1B"
"ARL4C1",1.93031042153061e-08,0.541289271851204,0.361,0.269,0.00113733890036583,"5","ARL4C"
"SMILR1",1.94058677109973e-08,0.44415052745937,0.538,0.455,0.00114339372553196,"5","SMILR"
"PPFIBP11",2.32552085219896e-08,0.319185240090818,0.693,0.619,0.00137019688611563,"5","PPFIBP1"
"SLC7A112",2.62619926803755e-08,0.396613702490928,0.719,0.668,0.00154735660872772,"5","SLC7A11"
"SERPINE12",2.90426534774227e-08,0.490430789125992,0.519,0.439,0.00171119314288974,"5","SERPINE1"
"MYH91",3.25145820400078e-08,0.252418285260855,0.715,0.646,0.00191575917379726,"5","MYH9"
"ACSL4",3.62404011598015e-08,0.623316565813813,0.265,0.185,0.00213528443633551,"5","ACSL4"
"ACTN4",5.69009831816399e-08,0.284668013811403,0.725,0.67,0.00335260592906222,"5","ACTN4"
"RAP1GDS1",5.72919729101439e-08,0.547464736178681,0.414,0.341,0.00337564304386568,"5","RAP1GDS1"
"RRAS1",5.82550202734457e-08,0.583474848948645,0.371,0.294,0.00343238579451142,"5","RRAS"
"CAMK2N12",6.57119719906931e-08,0.252915136731326,0.787,0.709,0.00387174938969164,"5","CAMK2N1"
"IQGAP11",6.60464906455761e-08,0.414878386777494,0.56,0.496,0.00389145922883734,"5","IQGAP1"
"AHNAK22",6.77466443337568e-08,0.423857818262598,0.485,0.399,0.00399163228414495,"5","AHNAK2"
"CTSH1",6.85785516423893e-08,0.265304571623175,0.694,0.62,0.00404064826276957,"5","CTSH"
"SLC22A151",8.54680385936961e-08,0.603649047182617,0.31,0.231,0.00503577683394058,"5","SLC22A15"
"SERTAD12",9.78937287779357e-08,0.473775422135083,0.382,0.299,0.00576789849959597,"5","SERTAD1"
"RBMS31",1.16422570277614e-07,0.434959222893835,0.56,0.48,0.00685961784075701,"5","RBMS3"
"PKP21",1.55165518126778e-07,0.638824201744522,0.306,0.229,0.00914235232802978,"5","PKP2"
"RAB32",1.84228980825089e-07,0.661365190955915,0.303,0.227,0.0108547715502142,"5","RAB32"
"SOX9",2.07832563077728e-07,0.423988463087959,0.526,0.449,0.0122454946165397,"5","SOX9"
"MAML21",2.30910023765055e-07,0.291293050484277,0.684,0.609,0.013605218600237,"5","MAML2"
"ZFP36L11",2.5284127723238e-07,0.30607610314851,0.567,0.485,0.0148974080545318,"5","ZFP36L1"
"DRAP1",2.75303951631875e-07,0.458386657457395,0.412,0.337,0.0162209088301501,"5","DRAP1"
"BASP1",2.96025190164599e-07,0.34670551533096,0.582,0.513,0.0174418042044982,"5","BASP1"
"SREK1IP11",3.02192908851851e-07,0.554695767757588,0.361,0.285,0.0178052061895511,"5","SREK1IP1"
"IKBIP",3.46462338709599e-07,0.535462241064593,0.294,0.218,0.0204135609967696,"5","IKBIP"
"FLNB1",3.67226892340989e-07,0.536471811423638,0.36,0.282,0.0216370084967311,"5","FLNB"
"MIR4435-2HG1",4.74629476590032e-07,0.594443462104175,0.308,0.237,0.0279651687606847,"5","MIR4435-2HG"
"BNC1",6.25437608245094e-07,0.549126968781928,0.262,0.188,0.0368507838778009,"5","BNC1"
"PLP21",7.71317213661014e-07,0.327978720397252,0.602,0.533,0.0454460102289069,"5","PLP2"
"LAMC1",1.2465800286625e-06,0.409017436542896,0.415,0.341,0.0734484952887943,"5","LAMC1"
"AMIGO21",1.28455071354998e-06,0.408970884636809,0.488,0.414,0.0756857280423649,"5","AMIGO2"
"LCP11",1.44056219995929e-06,0.519069010703028,0.306,0.234,0.0848779248216014,"5","LCP1"
"ETS1",1.45241691956457e-06,0.555128860932598,0.257,0.186,0.0855764049007445,"5","ETS1"
"GJB22",1.62019646208015e-06,0.466626884252574,0.437,0.358,0.0954619755457625,"5","GJB2"
"IVNS1ABP1",1.84993209026605e-06,0.279190713909347,0.561,0.493,0.108997998758476,"5","IVNS1ABP"
"SLC38A21",1.89733882589938e-06,0.405444778901138,0.515,0.444,0.111791203621992,"5","SLC38A2"
"SDC11",1.93188537708495e-06,0.677725789589676,0.289,0.226,0.113826686417845,"5","SDC1"
"YWHAQ1",1.9437054823971e-06,0.257173976830695,0.713,0.667,0.114523127022837,"5","YWHAQ"
"GPC11",2.47787944555754e-06,0.348828311549283,0.52,0.453,0.14599665693225,"5","GPC1"
"ARF41",2.61781455009522e-06,0.334056840213052,0.529,0.46,0.154241633291611,"5","ARF4"
"LOC1079863242",2.63524927988796e-06,0.423139183997309,0.477,0.412,0.155268887570998,"5","LOC107986324"
"MANCR",3.03413252697307e-06,0.510515353464489,0.371,0.302,0.178771088489253,"5","MANCR"
"FAM83A2",3.65279244258627e-06,0.346233477961099,0.456,0.378,0.215222530717183,"5","FAM83A"
"HDLBP",3.67000545022821e-06,0.346162229251783,0.501,0.432,0.216236721127446,"5","HDLBP"
"RUNX11",3.82301715678128e-06,0.260158305731407,0.769,0.721,0.225252170877553,"5","RUNX1"
"OST4",4.1236392312871e-06,0.293054186518735,0.58,0.52,0.242964823507436,"5","OST4"
"ZBTB381",5.1492174706678e-06,0.354228630136637,0.418,0.346,0.303391893371747,"5","ZBTB38"
"OCIAD2",5.21848796351599e-06,0.288034232292099,0.651,0.606,0.307473310810362,"5","OCIAD2"
"PBX3",5.27884954858699e-06,0.57344916925975,0.26,0.195,0.311029815402745,"5","PBX3"
"FOSL11",5.31587483695903e-06,0.390350114292051,0.415,0.346,0.313211345393626,"5","FOSL1"
"MYADM1",7.95407251839676e-06,0.286649662710819,0.618,0.566,0.468653952783937,"5","MYADM"
"OSBPL1A",8.47993179567846e-06,0.500188274073113,0.358,0.296,0.499637581401375,"5","OSBPL1A"
"CHIC2",1.16541462435281e-05,0.570944488424812,0.253,0.193,0.686662296668676,"5","CHIC2"
"CTHRC12",1.1820098060434e-05,0.319002904710363,0.499,0.432,0.696440177720774,"5","CTHRC1"
"KPNA41",1.20014611917175e-05,0.302164298975192,0.598,0.545,0.707126093415997,"5","KPNA4"
"CYP51A11",1.25073840722643e-05,0.614845389814085,0.303,0.246,0.73693506953781,"5","CYP51A1"
