"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.32600002107424e-37,3.25113911030684,0.449,0.212,6.65200004214849e-34,"0","MAP7"
1.95390743803704e-35,1.65021514423466,0.378,0.324,3.90781487607409e-32,"0","AKR1CL"
2.6227606829383e-35,2.60652967828659,0.531,0.475,5.2455213658766e-32,"0","TRAPPC5"
5.73637811279325e-32,1.25080556340682,0.618,0.547,1.14727562255865e-28,"0","IRF1"
7.54253290468854e-31,0.848577447314741,0.498,0.422,1.50850658093771e-27,"0","H2AC20"
1.35233750723317e-30,0.640061198828749,0.541,0.442,2.70467501446635e-27,"0","RRM1"
4.25898890210647e-30,0.447860025321527,0.415,0.433,8.51797780421294e-27,"0","SEMA3A"
1.47447499857498e-27,0.421919462142565,0.585,0.586,2.94894999714996e-24,"0","FOSB"
2.47832337711798e-27,2.87602034538918,0.379,0.357,4.95664675423596e-24,"0","KRT16"
4.48073790698328e-27,1.05150952907767,0.511,0.466,8.96147581396657e-24,"0","FAP"
7.37398486624439e-26,2.67557947578421,0.493,0.443,1.47479697324888e-22,"0","COL4A5"
7.61402604939606e-24,2.95048301228778,0.502,0.452,1.52280520987921e-20,"0","HSPB1"
5.12315642481082e-21,4.23084114213881,0.388,0.111,1.02463128496216e-17,"0","MAFB"
3.62163003692556e-17,1.06255645322808,0.682,0.673,7.24326007385112e-14,"0","TPM1"
2.13338915424096e-16,2.57602461163512,0.524,0.475,4.26677830848192e-13,"0","THBS1"
4.73145911351815e-16,0.441392760082721,0.532,0.54,9.46291822703629e-13,"0","MMP14"
4.22418812238878e-15,1.45767483757419,0.606,0.585,8.44837624477756e-12,"0","DEK"
8.23047416938764e-15,3.11326234924171,0.439,0.179,1.64609483387753e-11,"0","DNAJC15"
1.11549157672024e-14,0.960925471803165,0.44,0.446,2.23098315344047e-11,"0","BBC3"
2.41852219427431e-14,0.960696022550077,0.564,0.604,4.83704438854862e-11,"0","SOX9"
9.90596145032023e-14,1.04033764987458,0.606,0.623,1.98119229006405e-10,"0","BTG2"
7.53354716382082e-12,0.518210765167016,0.45,0.407,1.50670943276416e-08,"0","SAA3"
7.91613847030619e-12,0.965148809962603,0.498,0.407,1.58322769406124e-08,"0","H1F2"
5.56123465887755e-11,0.883930307489433,0.453,0.447,1.11224693177551e-07,"0","DNAJC9"
1.09097244526383e-10,0.303240597500801,0.299,0.294,2.18194489052766e-07,"0","GBP5"
2.10329072906201e-10,2.1991316199389,0.419,0.332,4.20658145812402e-07,"0","MMP13"
9.14640040352917e-10,3.13639775659957,0.455,0.357,1.82928008070583e-06,"0","FCRLA"
7.09800035631124e-09,3.50212176176306,0.422,0.204,1.41960007126225e-05,"0","GATA6"
9.59986084208706e-09,3.25597469553798,0.452,0.306,1.91997216841741e-05,"0","HAND2OS1"
6.06153933201977e-08,0.933020791968754,0.539,0.555,0.000121230786640395,"0","TUBB4B"
