"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.29718968836725e-184,0.831827421234442,0.943,0.793,8.81998241638239e-180,"5","MT-CO1"
4.67758710232517e-177,0.784667431589095,0.937,0.955,1.25125454987198e-172,"5","TPT1"
1.17195374239089e-175,0.824271810326538,0.896,0.705,3.13497626089563e-171,"5","MT-CO2"
1.77250260475623e-175,0.993049375567033,0.828,0.805,4.74144446772293e-171,"5","RPL9"
7.78852519485651e-171,0.64570581058805,0.959,0.965,2.08343048962412e-166,"5","RPL13"
3.094438724747e-165,0.971588048592967,0.851,0.699,8.27762358869822e-161,"5","FTL1"
3.30844968080584e-159,0.728586676450711,0.899,0.932,8.85010289615561e-155,"5","RPL34"
3.40684115545722e-154,0.859639773533297,0.847,0.696,9.11330009084806e-150,"5","MT-ND1"
1.01789048661073e-152,0.931112312855029,0.828,0.851,2.72285705168371e-148,"5","RPS21"
2.39582065762586e-149,0.731404027464935,0.895,0.926,6.40882025914919e-145,"5","RPL28"
3.51650527925591e-147,0.922962773695414,0.806,0.685,9.40665162200957e-143,"5","MT-ND4"
8.15883046398943e-144,0.855024749182144,0.845,0.703,2.18248714911717e-139,"5","MT-ATP6"
1.98221498348594e-142,0.768938592937531,0.854,0.897,5.30242508082488e-138,"5","RPS4X"
1.39703413417648e-137,0.910766106454288,0.797,0.838,3.73706630892207e-133,"5","RPS11"
4.06405200210228e-134,0.814203172577939,0.839,0.873,1.08713391056236e-129,"5","RPS6"
1.20431428356428e-132,0.774936629022638,0.874,0.709,3.22154070853444e-128,"5","MT-CO3"
2.15773216168323e-130,0.966321323899643,0.773,0.819,5.77193353250264e-126,"5","RPL14"
1.0023862961825e-129,0.879880852224659,0.801,0.699,2.68138334228818e-125,"5","MT-CYTB"
8.17073565982832e-127,0.858924845932003,0.819,0.857,2.18567178900408e-122,"5","RPLP2"
8.28877848170225e-127,1.32297461251605,0.655,0.625,2.21724824385535e-122,"5","RPS2"
1.37070589234451e-121,0.757155859361231,0.839,0.905,3.66663826202157e-117,"5","RPL24"
2.03166097204989e-119,1.18791290664917,0.681,0.689,5.43469310023347e-115,"5","RPS29"
3.91104709790031e-119,1.00299909557805,0.731,0.731,1.04620509868833e-114,"5","PPIA"
4.86159240259749e-111,1.04340230732091,0.72,0.711,1.30047596769483e-106,"5","HSPA8"
1.43724398577228e-106,0.974786250695806,0.776,0.775,3.84462766194084e-102,"5","GAPDH"
3.10680481183971e-106,0.535719149097492,0.946,0.959,8.31070287167123e-102,"5","RPL32"
4.94294135318204e-106,0.57016679870744,0.892,0.937,1.3222368119762e-101,"5","RPS27A"
5.55318124856681e-106,0.510830630101277,0.923,0.956,1.48547598399162e-101,"5","RPL19"
1.7706051579146e-96,0.542980831847795,0.895,0.931,4.73636879742155e-92,"5","RPS23"
6.04833284461505e-95,0.979055646319766,0.778,0.811,1.61792903593452e-90,"5","NPM1"
1.57373809868446e-94,0.516077436096334,0.934,0.962,4.20974941398093e-90,"5","RPL30"
1.92579025335673e-94,0.945245230702431,0.733,0.789,5.15148892772924e-90,"5","CMSS1"
9.09607139761926e-94,0.842277134832573,0.747,0.803,2.43319909886315e-89,"5","RPL10A"
1.47608602059911e-91,1.10817969645904,0.66,0.676,3.94853010510262e-87,"5","RPL35A"
8.35459534073051e-87,1.01651639133811,0.682,0.728,2.23485425364541e-82,"5","RPL4"
9.29218108075184e-86,0.687210879019482,0.789,0.872,2.48565843910112e-81,"5","RPL18"
1.57341134012736e-84,0.685664913219192,0.809,0.883,4.20887533484068e-80,"5","RPL13A"
2.27573864319061e-83,0.645006580939369,0.821,0.889,6.08760087053488e-79,"5","RPS19"
3.55225518477762e-83,2.18683362253383,0.543,0.506,9.50228261928014e-79,"5","GM56906"
5.47813911000144e-83,1.03290733009134,0.667,0.629,1.46540221192538e-78,"5","VIM"
1.52041046692642e-77,1.94017522164686,0.556,0.554,4.06709799902817e-73,"5","ANP32B"
3.97485892785061e-76,0.994012262861715,0.662,0.727,1.06327476320004e-71,"5","RPS28"
5.58511955932027e-76,1.32047248048835,0.65,0.695,1.49401948211817e-71,"5","NCL"
8.70172804384401e-75,1.06787674444585,0.631,0.665,2.32771225172827e-70,"5","RPL7A"
9.10163996979702e-72,0.472693206687465,0.914,0.957,2.4346886919207e-67,"5","RPS12"
1.81812266724357e-67,3.07466007620929,0.304,0.194,4.86347813487655e-63,"5","CYB5R3"
2.56717497593871e-67,0.915072631324812,0.661,0.717,6.86719306063604e-63,"5","RPS17"
1.66197807157124e-66,0.706799054957263,0.744,0.672,4.44579134145307e-62,"5","MT-ND2"
1.89429734484856e-61,0.896280146395369,0.649,0.688,5.06724539746989e-57,"5","CCT2"
5.33857255835086e-60,0.505192901357701,0.83,0.9,1.42806815935885e-55,"5","RPS5"
2.46717365964863e-59,1.22125907878232,0.585,0.551,6.59968953956008e-55,"5","S100A4"
