"","logFC","logCPM","F","PValue","FDR"
"GM42047",-1.188904727056,2.18080558291393,13.2735827121277,0.00239245430221766,0.584215490163482
"HROB",-0.691842848951918,3.17002631114947,13.2259500601019,0.00242469141549898,0.584215490163482
"S100A4",-0.604109245859849,10.7366848486835,13.1851090447454,0.00245279040027655,0.584215490163482
"IRGM1",-0.63435610082043,4.3952286508673,13.1833359197814,0.00245403190978974,0.584215490163482
"IFIT1",-1.54686151828349,3.92070036835833,13.1110204036059,0.00250480123749831,0.584215490163482
"ZC3H12D",1.41153917814903,0.560360989138646,13.0639267434125,0.00254214323464384,0.584215490163482
"LY6A",-0.897603787834265,6.48163397163497,13.0514926593427,0.0025474610571864,0.584215490163482
"IFITM3",-0.639223596208109,9.5338999634281,12.9613688666768,0.00261366724675197,0.584215490163482
"PRSS23",-0.741259706603136,3.5201365916,12.9487222386564,0.00262313932327643,0.584215490163482
"NOTCH2",-0.376672979145699,7.05075429620002,12.9434539921676,0.00262706032323284,0.584215490163482
"PARP14",-0.794096485876696,4.39688048625601,12.9243144229678,0.00264146790997786,0.584215490163482
"NR4A2",-0.520743002081718,7.60587969036523,12.9238940132241,0.00264177252277487,0.584215490163482
"AFF1",-0.382251769322563,6.97647970744604,12.9167035454857,0.00264720455671746,0.584215490163482
"SGCZ",-1.19272399169388,2.21917459450622,12.907973370009,0.00265396304087216,0.584215490163482
"SERPINF1",-0.532802042575915,6.62730305572277,12.874514944639,0.00267933325429653,0.584215490163482
"ART2A",-1.41914148847503,0.508173534454532,12.8719003835034,0.00268475120255329,0.584215490163482
"THBS1",-0.47048437667277,4.9655962869963,12.8477862476458,0.00269991995802097,0.584215490163482
"TNIP3",-1.37305933505358,1.76142187234182,12.8378305940355,0.00270795324942064,0.584215490163482
"STAT2",-0.511232824610747,5.16879602359242,12.8372818187135,0.00270805881996121,0.584215490163482
"NLRP9C",5.6170753374407,-1.52622539643365,13.1900789858845,0.00271866832515428,0.584215490163482
"ANTXRL",-1.51272379338499,0.361413912414903,12.8209330103133,0.00272604593906212,0.584215490163482
"P4HA1",0.454946845010676,8.81238007282234,12.8117042555074,0.00272799326932221,0.584215490163482
"TAFA1",-1.1304358265492,1.27195247038772,12.7926242950354,0.002743536793547,0.584215490163482
"NAALADL2",-0.498565361077515,6.46421880732038,12.7654935369627,0.0027644369260567,0.584215490163482
"LGR6",0.430169189984491,5.57473639275236,12.7645267691704,0.0027652058270305,0.584215490163482
"KLK7",1.14231168332389,1.42428995012944,12.7623459033147,0.00276746429017288,0.584215490163482
"GM16499",1.46806513001885,0.399063454578483,12.7645895577161,0.00277069099798692,0.584215490163482
"CPA6",-0.532433117533837,5.90120536561991,12.7464030454816,0.00277965439198374,0.584215490163482
"CARD10",0.621687885557742,3.92314712858107,12.7266766694508,0.00279549842022152,0.584215490163482
"RSAD2",-1.75316751623555,3.4991471843272,12.6823553601499,0.00283145788370038,0.584253900011209
"IFIT3",-1.75873184754425,3.69399293554981,12.6726704714195,0.00283936474771803,0.584253900011209
"S100A3",0.651224713670924,4.3045055161469,12.6428706870092,0.00286387307595106,0.584798509783899
"IGFBP4",0.44693465666321,6.86924650880672,12.5528444141406,0.00293945510668526,0.595685031089627
"ISLR",-0.826247445205436,3.20305093419681,12.5025617626318,0.00298270346565325,0.597677422264913
"ITGA5",-0.402047004313767,6.56890133814727,12.4895400708715,0.0029939728816261,0.597677422264913
"SPATA31D1E",-3.70455881803882,-1.19972360480402,11.971535565337,0.00306741490339201,0.599857753029973
"COL4A2",-0.436489230024426,5.60642298700947,12.4061698339542,0.00306753975011375,0.599857753029973
"NOX1",0.647119478886297,3.19977840680593,12.3237738578604,0.00314231656158175,0.599857753029973
"ECI3",2.49228622907728,-0.988958299651945,12.1022818437947,0.00314765041775649,0.599857753029973
"STAT1",-0.605892691702316,5.33617752593503,12.316313897362,0.00314914710867572,0.599857753029973
"HP",-1.54891342393576,2.0595782539887,12.2966831799543,0.00316757104425664,0.599857753029973
"ZC3H12C",-0.467827505007987,4.69178141996846,12.2932675351575,0.00317048250160968,0.599857753029973
"GBP3",-0.882409080606612,4.66503282742265,12.2710462116552,0.00319120349403055,0.599857753029973
"GM34719",0.540511396712576,4.35960416361542,12.2545186083597,0.0032067162124593,0.599857753029973
"EGR1",-0.551578982025998,6.26078689585057,12.1883489691944,0.00326967339607964,0.60673105921698
"CLSPN",-0.65213549977607,4.97045160173891,12.1620895701599,0.00329505395291354,0.60673105921698
"EFCAB8",0.689772274318005,3.51897149528802,12.1452207744279,0.00331150409890389,0.60673105921698
"SMIM36",0.507935403980545,7.8654936711666,12.0872075324516,0.0033686652607201,0.613005413090223
"SERPINB6A",0.375645858976187,8.4025386797346,12.0549834679705,0.00340091930893502,0.614693185905485
"TIMP2",-0.467090291778587,8.13072126954796,11.9901618704528,0.00346687407104094,0.614734528417086
