"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.80193184814525e-113,1.7754980353168,0.509,0.161,4.82016769378855e-109,"9","POLR2A"
3.17294973656143e-111,1.79056575451228,0.547,0.188,8.48764054530182e-107,"9","EZH2"
4.78783921501662e-110,1.31290809296008,0.524,0.161,1.28074699001695e-105,"9","TOP2A"
8.40918200776912e-107,2.45879256641448,0.256,0.05,2.24945618707824e-102,"9","NCAPG2"
1.06006850015726e-106,2.01176007495197,0.322,0.075,2.83568323792068e-102,"9","TRIM59"
2.39858092306547e-106,1.43201571305236,0.613,0.236,6.41620396920012e-102,"9","CKS2"
2.46215163094205e-106,2.04793399255615,0.815,0.46,6.58625561276997e-102,"9","RBPJ"
3.74085092172889e-106,1.68822401066868,0.564,0.207,1.00067762156248e-101,"9","HMGN1"
2.86475781196235e-105,2.20328481082163,0.307,0.069,7.66322714699928e-101,"9","CDCA8"
1.56391124698778e-104,2.10736808932495,0.282,0.06,4.1834625856923e-100,"9","PRIM1"
4.31688104692488e-104,2.16906488646497,0.51,0.181,1.1547656800524e-99,"9","NEAT1"
9.85676271639457e-104,2.06576227253213,0.42,0.124,2.63668402663555e-99,"9","DDIT3"
3.05979012436819e-103,1.92023645047306,0.361,0.093,8.1849385826849e-99,"9","CCDC34"
1.09898375357686e-102,1.65507840605159,0.404,0.113,2.9397815408181e-98,"9","ARRDC3"
6.21614843116364e-100,1.64122434827178,0.78,0.406,1.66281970533627e-95,"9","H1F0"
5.52066230611451e-99,1.81334310129836,0.519,0.186,1.47677716688563e-94,"9","MYC"
3.70199042151128e-96,1.35636671249284,0.763,0.39,9.90282437754268e-92,"9","MCL1"
1.78484646022761e-95,1.64320828352578,0.859,0.512,4.77446428110885e-91,"9","IER3"
1.57438480171866e-92,1.40235754422067,0.746,0.382,4.21147934459741e-88,"9","SRSF3"
8.84266213288097e-92,1.75362492221172,0.333,0.087,2.36541212054566e-87,"9","VGLL4"
1.09902119704015e-91,1.90402725406958,0.354,0.098,2.9398817020824e-87,"9","HELLS"
1.10107053542748e-91,2.08841799281764,0.265,0.059,2.94536368226851e-87,"9","MCM4"
1.39107863174429e-91,1.71506271672056,0.425,0.135,3.72113533991598e-87,"9","ETS1"
2.78127997709625e-91,1.99504263687793,0.275,0.062,7.43992393873247e-87,"9","PCLAF"
5.97901215052592e-91,2.23398381233212,0.253,0.055,1.59938575026568e-86,"9","CENPA"
5.97985708466725e-91,1.71376488725601,0.57,0.235,1.59961177014849e-86,"9","YEATS4"
3.92067679232253e-90,1.68061395588725,0.467,0.161,1.04878104194628e-85,"9","CCNG1"
2.80619141347635e-89,2.04505392328048,0.312,0.08,7.50656203104924e-85,"9","RASSF1"
1.6959353329308e-88,1.74228407729391,0.42,0.135,4.53662701558989e-84,"9","USP1"
4.9211033091415e-88,1.87731700797347,0.357,0.102,1.31639513519535e-83,"9","KLF10"
1.03637475993151e-85,1.12922481964749,0.605,0.246,2.77230248281678e-81,"9","RAD21"
1.67194789062808e-85,1.65028344233429,0.467,0.166,4.47246060743013e-81,"9","BCAS2"
1.47458791362157e-83,1.78722917094102,0.366,0.109,3.94452266893771e-79,"9","TNNT2"
2.83943286706255e-82,1.75460997282637,0.321,0.087,7.59548291939231e-78,"9","MCM3"
1.06793528682292e-81,1.71903228409484,0.432,0.149,2.85672689225132e-77,"9","SLFNLNC"
4.03403171661594e-79,1.76560859733173,0.408,0.14,1.07910348419476e-74,"9","GEM"
8.14363436316316e-79,1.73756380510151,0.347,0.103,2.17842219214615e-74,"9","DBF4"
9.12598310394711e-79,1.64879609075378,0.486,0.189,2.44120048030585e-74,"9","RSRP1"
5.35214033568546e-78,1.65254264337352,0.448,0.162,1.43169753979586e-73,"9","CASP8AP2"
1.65949811037769e-77,0.895155179263616,0.969,0.709,4.43915744526032e-73,"9","RPL36"
1.89608588889191e-76,1.60556063007819,0.505,0.205,5.07202975278585e-72,"9","PPP1R15A"
1.93009031213967e-76,1.50822605362607,0.26,0.063,5.16299158497362e-72,"9","DNAJC9"
3.04822534629635e-76,1.7112031586235,0.369,0.115,8.15400280134275e-72,"9","MGAT4B"
1.01002106053013e-75,1.15617402377043,0.702,0.354,2.70180633691809e-71,"9","H2-D1"
1.17637679798547e-75,1.28802660683796,0.409,0.137,3.14680793461114e-71,"9","SRSF1"
1.83053362564499e-74,0.995775918924652,0.774,0.421,4.89667744860034e-70,"9","FUBP1"
2.17470558115233e-74,1.49550475138247,0.537,0.23,5.81733742958248e-70,"9","MAP1LC3B"
1.47957803453785e-73,1.41139788908377,0.497,0.197,3.95787124238875e-69,"9","ALYREF"
2.10579577121561e-73,0.990488848382194,0.937,0.626,5.63300368800174e-69,"9","VIM"
3.05798876040703e-72,0.988659719249528,0.833,0.484,8.18011993408882e-68,"9","2410006H16RIK"
5.78794036455974e-72,0.64331891556129,0.995,0.798,1.54827404751973e-67,"9","MT-CO1"
2.9364453127537e-71,1.47312560108231,0.502,0.206,7.85499121161614e-67,"9","ITPRIPL2"
1.44884784905249e-70,0.882336714019033,0.944,0.677,3.87566799621541e-66,"9","H2AZ1"
2.04408197782578e-69,1.56016866064239,0.434,0.167,5.46791929068396e-65,"9","MRPL38"
4.95587244550166e-69,1.37365741539879,0.528,0.23,1.32569587917169e-64,"9","UQCR10"
9.80479734856053e-69,1.16298628236605,0.692,0.353,2.62278329073994e-64,"9","ZFAS1"
1.2923257594073e-68,1.42910751264932,0.463,0.184,3.45697140641452e-64,"9","PIP5K1A"
5.99722577133572e-68,1.20188213786144,0.979,0.892,1.6042578938323e-63,"9","H3F3B"
9.30829330206787e-68,1.154282709814,0.643,0.316,2.48996845830315e-63,"9","TRP53"
4.00604354522435e-67,1.69372550951251,0.375,0.131,1.07161664834751e-62,"9","ORC6"
4.02604625223868e-67,1.61423802785076,0.359,0.121,1.07696737247385e-62,"9","DUT"
9.27152271110163e-67,1.07440438780671,0.65,0.33,2.48013232521968e-62,"9","HNRNPH1"
2.74596290907041e-66,1.84724861759264,0.289,0.085,7.34545078176334e-62,"9","OSER1"
2.49899663615939e-65,1.33395313105392,0.455,0.178,6.68481600172636e-61,"9","H2AZ2"
2.31511743594673e-64,1.61349715355614,0.333,0.109,6.19293914115749e-60,"9","TERF1"
2.96156276399547e-64,1.56346411181194,0.251,0.067,7.92218039368788e-60,"9","SELENOH"
8.59650882394749e-64,1.8354460795381,0.282,0.084,2.29956611040595e-59,"9","ZFP948"
2.48447917693756e-63,2.09659294732354,0.277,0.083,6.64598179830796e-59,"9","GADD45G"
8.42489605474111e-63,1.99242867067036,0.267,0.078,2.25365969464325e-58,"9","D030056L22RIK"
1.62764233440327e-62,1.77100433714817,0.279,0.083,4.35394324452874e-58,"9","PDRG1"
2.34172519312384e-62,1.01770961188378,0.402,0.145,6.26411489160628e-58,"9","XPO1"
1.39268960252459e-61,0.822904594870044,0.948,0.709,3.72544468675328e-57,"9","RPS17"
2.15354556805914e-61,1.12681820561891,0.678,0.372,5.7607343945582e-57,"9","SDC4"
1.58120611578579e-60,1.52530890658293,0.348,0.121,4.22972635972699e-56,"9","PTTG1"
5.59289704039075e-59,1.66717117757291,0.287,0.089,1.49609995830452e-54,"9","RFC3"
1.6942958176988e-58,1.78252087505973,0.258,0.076,4.53224131234428e-54,"9","CDKN1B"
6.60584217164276e-58,1.20794535447857,0.714,0.421,1.76706278091444e-53,"9","PLK2"
1.58950440255991e-57,1.27833230093909,0.328,0.112,4.25192427684775e-53,"9","POLE3"
5.6862803749377e-57,1.77739651750223,0.26,0.078,1.52108000029584e-52,"9","ZFP871"
6.9973921112433e-56,0.725784870328905,0.979,0.696,1.87180238975758e-51,"9","RPL41"
9.59477393601537e-56,1.18459554500783,0.303,0.1,2.56660202788411e-51,"9","TAF7"
1.68696362068926e-55,1.8465466708096,0.369,0.146,4.51262768534378e-51,"9","TCIM"
1.85523866512846e-55,1.31784266745441,0.427,0.177,4.96276342921863e-51,"9","RFC1"
4.69571906311268e-55,1.34399275999061,0.328,0.115,1.25610484938264e-50,"9","TOPBP1"
5.13631790206682e-55,0.672316768343239,0.97,0.797,1.37396503880287e-50,"9","RPL10A"
7.94313825459436e-55,0.997733343226569,0.615,0.311,2.12478948310399e-50,"9","RPS27L"
4.98754608032094e-54,1.90733258856075,0.256,0.08,1.33416857648585e-49,"9","NIP7"
5.81622813275801e-54,1.24702763060981,0.474,0.214,1.55584102551277e-49,"9","RABGGTB"
8.35465746832192e-54,1.76960546432275,0.284,0.094,2.23487087277611e-49,"9","BRCA2"
1.55319347597808e-53,0.700127362762279,0.965,0.72,4.15479254824138e-49,"9","RPL4"
