"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.66572281875429e-12,0.323181611237598,0.852,0.435,9.81443884810027e-08,"13","PSMA4"
1.81590980317031e-12,0.399383534393771,0.785,0.411,1.06993405602795e-07,"13","EIF5A"
1.8351432467355e-12,0.368001065700097,0.816,0.436,1.08126640097656e-07,"13","C12orf57"
1.89891337366384e-12,0.288565806451839,0.821,0.412,1.11883975976273e-07,"13","EIF3M"
1.99979182402058e-12,0.319424540677251,0.744,0.376,1.17827734271293e-07,"13","ATP6V0B"
2.08100514512051e-12,0.282461555257189,0.274,0.105,1.22612823150501e-07,"13","FDFT1"
2.31645882267233e-12,0.440153762158543,0.897,0.548,1.36485753831854e-07,"13","TUBA1B"
2.33788267950496e-12,0.428685489370957,0.314,0.129,1.37748047476432e-07,"13","LINC02246"
2.50752166810861e-12,0.414297969244288,0.978,0.762,1.47743176684959e-07,"13","TINAGL1"
2.81899060576665e-12,0.379384695780834,0.861,0.471,1.66094926491771e-07,"13","SNRPB"
3.71592075418478e-12,0.354103610348979,0.399,0.182,2.18942050836567e-07,"13","ANXA10"
3.74711352940647e-12,0.347374635782838,0.251,0.095,2.20779929152629e-07,"13","RILPL1"
3.8428528054269e-12,0.403619939389718,0.874,0.527,2.26420887295753e-07,"13","ATP5MC2"
4.18273024064351e-12,0.396011488124194,0.951,0.683,2.46446465778716e-07,"13","OAZ1"
4.74135618708281e-12,0.492971481189726,0.785,0.465,2.79360706542919e-07,"13","RPL41"
4.80880184110813e-12,0.298924074287638,0.735,0.366,2.83334604478091e-07,"13","WDR83OS"
6.14975143209279e-12,0.385806637126742,0.892,0.508,3.62343354378907e-07,"13","PRDX6"
6.28183739490089e-12,0.349532136469334,0.874,0.479,3.7012585930756e-07,"13","GRN"
6.51169592712844e-12,0.386831544922066,0.937,0.596,3.83669124026408e-07,"13","RPL22"
6.57509157378168e-12,0.299881629441714,0.309,0.127,3.87404395527216e-07,"13","RRP7A"
6.98504346568927e-12,0.444645133874837,0.865,0.526,4.11558760998412e-07,"13","CHCHD2"
7.51677849063743e-12,0.369839988489838,0.978,0.715,4.42888588668357e-07,"13","KRT18"
7.68937057255203e-12,0.407841929028283,0.888,0.547,4.53057714134765e-07,"13","SLC3A2"
8.1812396756362e-12,0.356439967572691,0.265,0.103,4.82038641688485e-07,"13","DUS1L"
8.40443636212534e-12,0.395384479401929,0.848,0.47,4.95189390456425e-07,"13","SEM1"
9.25188637444744e-12,0.393119665282953,0.91,0.585,5.45121145182443e-07,"13","RAN"
1.00851425771832e-11,0.290114331834111,0.314,0.13,5.94216600647636e-07,"13","RASEF"
1.19867951189923e-11,0.290239778478527,0.251,0.096,7.06261968411029e-07,"13","MRPL55"
1.26030072928643e-11,0.380071924421626,0.942,0.661,7.42569189695565e-07,"13","EEF1B2"
